chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
100021136	0.026754687904379	0.236034291271215	0.240284838413831	0.883943010933432
100000882	0.838402467514809	0.677344205845781	0.221423460749027	0.759303430476328
409	0.0737305103126266	0.169274128300356	0.247078165528045	0.519463812743636
100002254	0.699049126378235	0.0456284274046023	0.140603968707183	0.762832411159582
361	0.00830347308423055	0.095998545121422	0.145713535855912	0.761171269893851
100019975	0.553366387541842	0.720012909300716	0.213060774894733	0.803973356075448
100000257	0.000779534023563822	0.020421875898203	0.21443205841562	0.715239936035854
100001232	0.919130287776688	0.907510753486099	0.22203980740284	0.779751906512203
100001948	0.524356447675491	0.514332445580366	0.231945759694323	0.668489840298466
100001073	0.495985632533667	0.630369625625755	0.277780148559341	0.693203662049848
100015637	0.872332265187648	0.499050790174222	0.228170750359148	0.779104880738997
100006360	0.572525620039888	0.62425582723821	0.196064905955861	0.869888934565036
1488	0.460677001649007	0.543432872383461	0.213646637506303	0.758925502688716
100002253	0.965958117147254	0.915139692205278	0.216329265508019	0.778310056152413
1023	0.903856025046294	0.669013753594778	0.209065168895422	0.766824103909969
100004284	0.708433993199595	0.799612786959287	0.207935360760488	0.795292849658815
100001251	0.629455557481696	0.943925296611302	0.21121321617116	0.784804502526436
362	0.726353576721965	0.475750414907826	0.190967552549332	0.779576558955036
100006620	0.75143059670097	0.895879707918914	0.212820331614278	0.790192895137036
111	0.465924391019776	0.203150437585064	0.183171915139029	0.750845892413367
100009045	0.556540459203275	0.232130675513256	0.166584403472703	0.970854791473448
100002927	0.662446826163297	0.799232304046969	0.205991173267707	0.815490172711891
100015641	0.774776382789723	0.869374830082842	0.207149769464827	0.798412664799251
1114	0.172515801664331	0.967039742520284	0.212945718867252	0.785169157764176
100020409	0.334402139559492	0.365220770768021	0.212542863715886	0.647565767672026
158	0.185487943620709	0.312708374836461	0.275554489493043	0.805781018880434
1224	0.0821933417565328	0.232257127981187	0.169031611172106	0.817304524458635
100001620	0.546851181445693	0.411355231529416	0.184935559685658	0.786653459535269
100020893	0.370790576823389	0.0856294422958073	0.20520171905493	0.493866119284968
100002458	0.988275442696403	0.428580745287585	0.251856033740059	0.712870033560085
100001112	0.790163230955689	0.991008861105829	0.212031968586997	0.78890838824508
100002953	0.491055472168693	0.874573436973147	0.21072853099638	0.794219351781645
1141	0.378642867307626	0.0585884437214414	0.281567385112781	0.594524080906928
100015834	0.334198398913629	0.879278069246445	0.215421056715639	0.798363144580145
100004561	0.56482452441029	0.849538477994652	0.21524193904985	0.782262036968219
100020497	0.645551586354246	0.836946302424136	0.20691040938625	0.801964942610388
498	0.0838242254298991	0.39264321602161	0.215248881307622	0.846128767377156
100006051	0.847322612821717	0.845645067977368	0.215200449628983	0.7829442075686
1668	0.702365119810808	0.514794471929191	0.208268781307663	0.720169463216439
100004523	0.563424354061152	0.98028512588386	0.214558431814217	0.792527819692507
100001604	0.205826091807826	0.477934445805108	0.206553584927351	0.843541038343145
100001002	0.137898835143733	0.486353880012873	0.22209630171311	0.774057063974605
100001987	0.0399082506904822	0.25097528907929	0.723567847216363	0.632925715822307
100002462	0.63944628436247	0.377956896883991	0.26045087646821	0.663092240335306
466	0.550748523780065	0.0712968495221899	0.234175628188166	0.762610801741042
100000665	0.937120132700972	0.448615618560999	0.240633394488639	0.728728284237094
445	0.886856926700604	0.418224388832646	0.237035941838202	0.842556586781441
2029	0.122810551765584	0.467784808313091	0.226056003786781	0.792876555191137
100006438	0.1271570558372	0.25292167695244	0.251665508331749	0.800533364130405
100001398	0.178517766615755	0.589161233526427	0.196498030433162	0.808457436690851
235	0.467902286166863	0.476360526405015	0.188064630893564	0.820699114207183
100000997	0.770179427095918	0.747020017731922	0.214473551752219	0.766011561901656
100002094	0.260182901597702	0.216577411716607	0.175967089392342	0.639405365336002
1052	0.772949309223488	0.99580377768476	0.220583635474398	0.789782956355318
100020823	0.362521971497455	0.605343238394518	0.199412713350383	0.774828852841471
100001806	0.282924703981145	0.641216761880691	0.251990339989332	0.795862646718663
100006092	0.73428105205644	0.855208540519858	0.216738405842547	0.773645612620517
100001415	0.127130918295767	0.0911698744432227	0.219477548574577	0.487498083981979
100000008	0.0430530345011425	0.0777679785641349	0.239109769247437	0.611237671647201
565	0.00758300166902153	0.0472418391172975	0.209904349284041	0.871203020458882
100015851	0.131153670222191	0.174684658797474	0.281057387209759	0.937348179536307
100001866	0.515237654760546	0.897990499406646	0.224783460378063	0.771663610386576
100020546	0.00353539703461816	0.0358316146088917	0.412126698586891	0.966955658044174
100016110	0.611454217771227	0.420463675567027	0.171743944314928	0.888021785074746
100001254	0.00701674500173689	0.0213568594488388	0.298595411588712	0.96440565584684
100006260	0.431564190068153	0.850710683646968	0.215720626240068	0.783603319799469
826	0.672404250872514	0.864398059129564	0.212636409602191	0.781928217573861
100001872	0.514444322330966	0.866378095208868	0.212959199487266	0.78641631064022
100000263	0.30762491262135	0.369587630780694	0.269042804723417	0.780010754942109
100021198	0.777460945767539	0.0598787343615107	0.139680737104646	0.468352726760409
100015967	0.0360450194727871	0.0965676483637432	0.269599062220259	0.596668913434721
278	0.126896847883246	0.224533576348998	0.193180814020671	0.894282598297413
519	0.552152506013869	0.283294329366444	0.259187585296535	0.716678578985197
100009337	0.1062091424079	0.332237099127589	0.296098842652366	0.771496036267824
100002185	0.319137377587257	0.939465252940028	0.212435862115939	0.780643756668835
100001278	0.305334931390624	0.245694585035205	0.267067195683541	0.737405363355041
100002103	0.861154261669265	0.616783472416942	0.213020984051346	0.732945934067767
980	0.605442671704278	0.385707756053648	0.237373411470161	0.768725695077842
100000016	0.945799409804058	0.482551486252173	0.211223543832157	0.75943696084972
100020372	0.1804282330156	0.487591801148445	0.210225469071232	0.719953801141413
100001662	0.732335070513009	0.123344339201188	0.076122343722619	0.802490610625039
100019972	0.897947720061953	0.716372902506353	0.218527190110244	0.773827518416397
254	0.697948009921041	0.680864031152558	0.209263620441457	0.79293558416282
100002009	0.613155628227051	0.685347615529108	0.209677434509735	0.699839905481772
100010895	0.368658156838715	0.495707912634162	0.253826776465177	0.763811910607949
1140	0.923077527697388	0.970086908205256	0.211159597507051	0.784536619641867
100008951	0.623384643308979	0.547831356311976	0.228500537244966	0.746785244311583
1084	0.285560971953067	0.706674663685681	0.209797124580088	0.853900672342188
100002796	0.0702231610356688	0.316943225115794	0.178139934627241	0.725435246150638
358	0.768272679831027	0.762169676034335	0.20381624866191	0.745593260915528
100002070	0.925783884454287	0.852274776110803	0.210078558349929	0.801026292080654
1628	0.406445905689307	0.154228872125294	0.264824539415447	0.765935329176989
823	0.736129228041211	0.536842596724054	0.18479814730134	0.846898964477137
100004414	0.421280486810384	0.0887643738509679	0.283065171312462	0.931175342802779
100006129	0.651475802469181	0.624113113783994	0.195389051866425	0.806885465342018
100002028	0.562467066791508	0.437333589507792	0.304471136305854	0.56489143428161
100021707	0.494931554141346	0.592212261513291	0.187942868152097	0.84702302626992
100000054	0.609932336666364	0.516074459195724	0.207882461396306	0.807557037034072
100010869	0.488391295837964	0.249190448805556	0.221547178425901	0.650360477440649
100004575	0.0241080262846043	0.0907495204162894	0.272944445618669	0.85969207552519
100001212	0.882773217489242	0.769590735179186	0.215553851317827	0.740604861426139
818	0.114436529117773	0.419843592218383	0.256710903106397	0.719085769990306
100001092	0.00542178933972604	0.0453861252539596	0.234222608829152	0.731615880549727
100020371	0.914971164796866	0.943133596539662	0.214003397321286	0.785837185091031
100004112	0.21824159557982	0.533637611168341	0.227494827599287	0.792249649687331
1125	0.510400129273374	0.39401707701723	0.23719196700235	0.818882958445816
100020491	0.918926798465241	0.632342604482977	0.189752073652783	0.796483722117011
100003151	0.00289137695089915	0.0274370105473841	0.335955982043271	0.655674330581925
100000011	0.27782920732996	0.125579358786905	0.147101528294443	0.914573461860283
100003594	0.377865806652222	0.895402735430213	0.221126436524734	0.795683544161889
806	0.797102044264955	0.18115347826499	0.213461122821722	0.579884774480407
100001211	0.969465099256799	0.581786423312659	0.220998517848931	0.765985639563403
100002417	0.571823114939879	0.619732061948322	0.205770874512287	0.751231810055991
100009335	0.517608354985295	0.190989204998387	0.168102291281465	0.814955815972401
100000781	0.660631204414381	0.933945003615342	0.21091206379591	0.784669847643443
803	0.0327250048285961	0.0358332192632722	0.20390525008721	0.653150273298467
50	0.429030589659115	0.664558926982508	0.217185876611923	0.768579212380618
796	0.522323589857455	0.0636575312293739	0.243470699856111	0.760617797221438
100005834	0.695337161855661	0.524234871893628	0.260109876016472	0.786299838878058
100001580	0.718387503475154	0.425334826413242	0.231721101368123	0.795131493220274
480	0.715267354792568	0.647074041203118	0.192254995265997	0.792581974627447
100001540	0.313103665161574	0.860524459672099	0.262883698917747	0.827884321595641
339	0.595826614592364	0.131424174544854	0.193319104358486	0.689075455406514
1110	0.993989392924731	0.975493386232449	0.212967056991023	0.802309118223336
100015836	0.133711977123583	0.164055302595805	0.324819553348331	0.97784000391752
100009271	0.582751192601387	0.562759196051236	0.239668141144961	0.765836901589299
100015638	0.965120110562693	0.463906105539575	0.224156055364665	0.765984801349385
100021667	0.960097216280356	0.563628889933258	0.243152975650558	0.76588297138924
100001279	0.661098622817051	0.407841998588698	0.232180440402689	0.901680879756163
100004208	0.0178534602440392	0.115416956876978	0.33754462128361	0.913534026478714
100003695	0.30907365851036	0.208390788693716	0.237661819615159	0.571987905081809
100000802	0.759214238807138	0.933444176843647	0.213241126886634	0.784027075150794
100002769	0.946145189115251	0.115417925421162	0.15471483127095	0.895910419089201
100015835	0.0686156875832947	0.237486468708046	0.337003742250039	0.974497882143773
229	0.788952443949523	0.367138915902475	0.241889774041444	0.781854741446064
100001266	0.00736709927036691	0.0281455171918219	0.276271556798399	0.913412572775686
1342	0.280139116149732	0.321533236917594	0.176993502297953	0.809466031901855
100002102	0.935491095319155	0.621508337972295	0.240506247253785	0.869270234016647
100020254	0.101035346441576	0.449290617994974	0.199426285428927	0.835077878217117
1231	0.435129641409743	0.22960689099155	0.259164267997711	0.735231920497436
100020492	0.877732590409914	0.968381755258916	0.212727992253237	0.786022370836728
100001402	0.429872404210163	0.625481197322884	0.236319228611503	0.788710359431588
415	0.00687475318913776	0.0879198338867555	0.255805920290402	0.845683707391614
100003109	0.913255583689279	0.910843827829977	0.213463793070744	0.774154012570171
275	0.521639553516891	0.84573854079631	0.21414236756852	0.773003959988915
1143	0.179493846804619	0.072778879880357	0.192781983166143	0.889762583244469
279	0.335285237618092	0.314465201658517	0.210620974172047	0.632700651195246
100001198	0.78211718709333	0.933330461444983	0.220942371948891	0.781497765749614
1648	0.43125910185663	0.981740057630621	0.212642290963822	0.786843325461008
100001590	0.353973004540398	0.286312449136917	0.20453380111519	0.696769875397274
100001733	0.34633846727674	0.797999896459056	0.207745826028601	0.807824083231715
100008933	0.0136250109771342	0.0021617794186602	0.301638434759763	0.739783436925915
100001550	0.616206873457748	0.232448082098614	0.174809248730237	0.687567242697535
1215	0.0772917706157016	0.224566638965382	0.176417029570638	0.737882891202735
100002356	0.251496607919915	0.109791018183012	0.259951712055304	0.796607059948842
100002749	0.624281957140183	0.711580077370402	0.214478769751901	0.798082401209101
100006379	0.179756429725051	0.188678124654038	0.252839095266357	0.522399233607244
100015966	0.0853853932454564	0.168424900654161	0.234847894143668	0.601076303289775
100001392	0.706994442916163	0.931939389159356	0.213582192899436	0.785312927512353
100020425	0.150982772586998	0.0578588288497626	0.179920228627307	0.525802205496699
100004299	0.384736152882479	0.87520120404641	0.224367956830325	0.817663208300111
