chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
100021136	0.0217242953493859	0.223443713819025	0.368902497312839	0.875421208964509
100000882	0.787532000809499	0.663412186096263	0.333143342405893	0.7339172713842
409	0.0478142097537434	0.132968343754681	0.385158032372947	0.492947041912331
100002254	0.72951201173441	0.0507235868584522	0.220550228870506	0.72932823795527
361	0.00461555733189678	0.0874403620820057	0.238877107170694	0.75498906027268
100019975	0.546887598030649	0.705571492736886	0.323732658107156	0.781588745148499
100000257	0.000860308908811823	0.0220107896926864	0.318489303242248	0.683122997981761
100001232	0.868710153187693	0.97319601597203	0.328149485739841	0.761996924009664
100001948	0.351972470511007	0.399360562128469	0.344561370247116	0.624342137643539
100001073	0.679056475817364	0.732360831527707	0.381637907329725	0.69752700680848
100015637	0.872101965336513	0.467867357061645	0.340458931072665	0.754405021429294
100006360	0.922043945108734	0.950362321909316	0.323941847093442	0.774815662426602
1488	0.529830822992596	0.584919845667921	0.326059293009154	0.737221029007226
100002253	0.745673374113588	0.923816317382082	0.320754102307723	0.775997098081038
1023	0.995894314584987	0.752594991790744	0.319115226526052	0.748040053224414
100004284	0.697879163306826	0.811090422390345	0.317386988213749	0.771565692417158
100001251	0.613063280545343	0.970797170094491	0.322038593946751	0.762663741024715
362	0.670672756037054	0.529844207678305	0.29500837165222	0.752655617968872
100006620	0.71625039973068	0.882618694784989	0.32279307916593	0.766815570285038
111	0.314164532496054	0.160516738860396	0.276693173991185	0.740582855570315
100009045	0.574613029146018	0.257452722342147	0.27234988258096	0.939867577960752
100002927	0.783813534235067	0.882903659930528	0.318125337925365	0.779128973291937
100015641	0.867961602771529	0.950784187011176	0.32181626134662	0.767354798288089
1114	0.119623928571661	0.966614132093251	0.321182584859888	0.765606386607276
100020409	0.366167571269743	0.403877152853897	0.320504004560791	0.633388123064955
158	0.12123435708771	0.250745673207833	0.411542001007843	0.803490601470172
1224	0.0481275171717012	0.177264914354773	0.251844897875286	0.806198394660971
100001620	0.439489664753451	0.391270114417276	0.283558256871003	0.768660616804691
100020893	0.226174607221978	0.0570187642167913	0.302756776382981	0.472694358193792
100002458	0.750819862629452	0.555920172302179	0.366087600998143	0.703662020273232
100001112	0.755431768719487	0.995466573398869	0.322453351916525	0.76578865199338
100002953	0.3538999778565	0.795765562356984	0.32045667770306	0.779451585789037
1141	0.29410408211456	0.0470085588789849	0.431184489139038	0.593468620395242
100015834	0.470394781033414	0.984408653081072	0.323155005329807	0.762961857475009
100004561	0.621379054349987	0.911086872108514	0.325504402443492	0.760813280712803
100020497	0.864537965086441	0.743077415576597	0.307514666156288	0.791908409243449
498	0.0397455010783939	0.288263809912796	0.326117751075434	0.860051493738368
100006051	0.877482496200459	0.843756274477642	0.326311065258838	0.759600551378639
1668	0.673078435473177	0.555142253328931	0.317152879440471	0.703434030701438
100004523	0.391388972701861	0.849692668188152	0.332807165061537	0.744779877260843
100001604	0.299450354449282	0.571486462041421	0.316519837250326	0.800163593648254
100001002	0.156695451446971	0.528646546764987	0.338888604177548	0.753916102172855
100001987	0.0970286563869886	0.315170892153192	0.811653163303331	0.611340368722937
100002462	0.527401673574657	0.330685621275159	0.392409766242962	0.642964041415662
466	0.602729080296241	0.0714379151145905	0.349592079207931	0.73575561040193
100000665	0.799738457846685	0.468887469415966	0.353261239557093	0.703395296302454
445	0.943767278174156	0.431009433876654	0.357577121310885	0.819397233732973
2029	0.221833270222202	0.580610000009287	0.33429106942271	0.758802855341783
100006438	0.101830056264041	0.221677784349118	0.383925573196702	0.791234935285478
100001398	0.173919038561141	0.621623020271479	0.303135221983357	0.781899306081055
235	0.451733511552233	0.473839941093208	0.287984780988212	0.794907132672242
100000997	0.704057703248055	0.678081603526117	0.32443734110646	0.737998975065706
100002094	0.197821988787995	0.210151704842638	0.277028817643434	0.626647434670563
1052	0.600930511292945	0.927992098104769	0.322578985849914	0.783115997381484
100020823	0.318030810609003	0.571261057403838	0.302716478208386	0.751500485578299
100001806	0.239584093784302	0.571755358716775	0.38629631183491	0.783573803555747
100006092	0.863171785079089	0.914534653816589	0.325793565197424	0.755974777203289
100001415	0.0812693848830248	0.0610541950790222	0.327894100921581	0.45511478314888
100000008	0.0422951681086052	0.0760684018977575	0.353777655265532	0.589764110830955
565	0.00707431079773947	0.0425920919760622	0.323190201111012	0.852127373221696
100015851	0.141629276086708	0.166967896838956	0.42292561381212	0.923772443568024
100001866	0.574408331531076	0.918858442750065	0.334521214519195	0.752745798711104
100020546	0.00238851754583279	0.0252985715160177	0.596157717676877	0.992691108482208
100016110	0.534335845221075	0.413941536492633	0.266753064510366	0.866772309728321
100001254	0.00301638389797798	0.0109516759859687	0.423915633743939	0.999246125514216
100006260	0.331504436524779	0.737465618992887	0.330941716795867	0.762819636636914
826	0.688155457708258	0.870055456746965	0.322938705469407	0.758966970170681
100001872	0.36095846379837	0.710680879127849	0.326466339774029	0.768463877962375
100000263	0.38191775259103	0.409507354011939	0.388530921297963	0.753117461032864
100021198	0.816024124429948	0.0652035666442047	0.217962463652742	0.446906376516488
100015967	0.0343325918280893	0.0931574507016182	0.395427097206283	0.57822062023443
278	0.161055089727731	0.259826105343381	0.304384320160841	0.949045529020589
519	0.816628671481055	0.34154472316903	0.375713756053617	0.691147948985261
100009337	0.0886521139532354	0.28304064582739	0.446869282942803	0.760570279494594
100002185	0.338459778241927	0.966569674900471	0.324337166082542	0.761199075536799
100001278	0.446437283480886	0.27901177188284	0.386068827495412	0.708083648481268
100002103	0.6921412421058	0.792283726004032	0.321300432000132	0.732270103877879
980	0.825132687544544	0.44467193651979	0.353238824650865	0.740889421604275
100000016	0.759010633853553	0.408234373241837	0.321459900966531	0.741293009535276
100020372	0.173072462231591	0.484411552367156	0.319976214897015	0.697764093279364
100001662	0.536090870323023	0.103827777809901	0.119808456434847	0.801843179313745
100019972	0.953657533036391	0.66081853777279	0.331916543893338	0.74987824363179
254	0.71261103792992	0.703356805387887	0.320879559601518	0.770169938031328
100002009	0.631198699361322	0.71861590866914	0.318684723980648	0.688886729178003
100010895	0.389723220977525	0.484018333614117	0.381381999780533	0.744082088213987
1140	0.882661896751602	0.986179873503119	0.321788314363422	0.767602576615097
100008951	0.545782371853448	0.51097525058097	0.348293705574438	0.727061516872575
1084	0.366174299101201	0.805882762952623	0.322766810981311	0.807537551808211
100002796	0.0796778237533076	0.389351192658496	0.292840269874388	0.713995765093218
358	0.923307626807826	0.907266373262997	0.319694761568222	0.750500644873467
100002070	0.687006581254586	0.596692823313242	0.313230768112481	0.816318621852315
1628	0.308452174607124	0.0928582579219368	0.405868845061553	0.762055647911603
823	0.783369012577142	0.590974942751584	0.2887296019527	0.810519811172739
100004414	0.491456183469486	0.0898572743887738	0.415792015183068	0.903011901878231
100006129	0.661136844476468	0.661941803356412	0.302534293147277	0.78062235818316
100002028	0.607782487945545	0.448497269579385	0.436530941726909	0.554364677708692
100021707	0.558954761899756	0.69740190599179	0.299321505784982	0.804051000887779
100000054	0.576742594080092	0.475998119888396	0.311477872762384	0.78376652366201
100010869	0.517558592010573	0.250439886718051	0.326129265741254	0.622572937726251
100004575	0.0266074514265067	0.0929920088960771	0.420569635428617	0.873730404854092
100001212	0.931486466880983	0.665353298508819	0.326775090727234	0.699418672585182
818	0.173651858487491	0.511461692772509	0.376350208384533	0.713760972999801
100001092	0.000981293485035086	0.0174602906940367	0.333262955965684	0.778212850076127
100020371	0.975369898285025	0.901884755436007	0.326052274145755	0.762967151091226
100004112	0.153414439752134	0.452063861146865	0.349120774867008	0.780644695138158
1125	0.47555521180747	0.367750738334576	0.356458302407081	0.8020818326924
100020491	0.843734934715519	0.574139251674581	0.284171404300692	0.782583334392501
100003151	0.00196316411162876	0.022841164838655	0.49027612691435	0.65396924019306
100000011	0.325295428807594	0.152342043935733	0.242429523859508	0.871389043805437
100003594	0.628899325659076	0.924419701655096	0.321415370397864	0.759901996989654
806	0.727413535214642	0.15900654768572	0.317844648654976	0.554779536563697
100001211	0.909788453849089	0.55145188147293	0.335156630271993	0.744639276888457
100002417	0.650338596188784	0.560538342286398	0.311674460029343	0.72500969749167
100009335	0.501360291166603	0.196246494078059	0.266403570477133	0.791599247938012
100000781	0.626553497373345	0.960574334358152	0.321574591763177	0.762624031449279
803	0.0340351904711845	0.0388108990962991	0.303129626301881	0.626314626568268
50	0.555715699876609	0.757114235373662	0.327038202297923	0.748289572542959
796	0.451489783202284	0.0497530346431181	0.352017032387754	0.743172624833683
100005834	0.925950209458083	0.652583607484557	0.367007813745029	0.754820202433744
100001580	0.967747398562822	0.541009130591422	0.344199432917757	0.760702100031688
480	0.918634678949158	0.550938268625343	0.284524849815191	0.779402668769759
100001540	0.283969869170076	0.75900370351336	0.402429630982118	0.835828736044202
339	0.584251201589426	0.120849885118841	0.288510796240222	0.659870070320905
1110	0.894399951467255	0.939556055764007	0.32548041211954	0.756382936281663
100015836	0.19582370538174	0.182382740219533	0.464191229456683	0.938243576985011
100009271	0.519574603749679	0.49613097857657	0.362265202204413	0.744315699097951
100015638	0.967177174029577	0.440172591041697	0.3357761867839	0.741393720379638
100021667	0.945496846039334	0.47816378758833	0.365454312751013	0.743021140227347
100001279	0.708643677064851	0.396052063644199	0.343444471340861	0.87544005994179
100004208	0.0141221411312309	0.0949356578233069	0.51556297590294	0.927333283379686
100003695	0.201599941226489	0.156815319462251	0.346812508688741	0.543746468993333
100000802	0.793521584842707	0.860817862499976	0.325004629577304	0.758463534055067
100002769	0.876064050881317	0.103905762663407	0.236363033709532	0.874738033417462
100015835	0.10676992571036	0.280911712610043	0.485604057598513	0.984166214255886
229	0.948601280831991	0.394718233863622	0.356781853637304	0.752264119581548
100001266	0.00467334715741824	0.0217574494990727	0.435282477953029	0.88054891242388
1342	0.285825323871889	0.347624803491028	0.278667610805091	0.783108135308622
100002102	0.953902915087807	0.616613288911356	0.356440851588441	0.847796753226013
100020254	0.174965619685842	0.589288243366772	0.315253305864135	0.791607494472809
1231	0.529887220194628	0.240153089906508	0.376269385435863	0.706655311114068
100020492	0.933823697859682	0.898089144946504	0.318776957639498	0.763416107056723
100001402	0.442157225007919	0.614178101524184	0.350014369402845	0.764361361583988
415	0.00660716598895099	0.07979399983965	0.375520358028725	0.822437420340082
100003109	0.884856982427019	0.917918160299037	0.324769260721749	0.753232756911915
275	0.747786069693414	0.789601621273313	0.307186566970603	0.750314473397931
1143	0.158148018664459	0.07379720092519	0.296890379233462	0.870724283781093
279	0.414489271457212	0.38537343628442	0.319871498528166	0.629907451282335
100001198	0.933214893569427	0.951870922102899	0.322432176159095	0.769935330075908
1648	0.412680653773676	0.949305508989632	0.322644011094019	0.764459176830971
100001590	0.29340242188649	0.239513868361899	0.308023720802819	0.67021276028647
100001733	0.35147726654751	0.84204885485655	0.319168279371523	0.780809983804242
100008933	0.0193317327167849	0.00255040374248006	0.426439642981503	0.702465420534204
100001550	0.404837256370777	0.469173062243128	0.30413050142267	0.707072710325188
1215	0.065042778137484	0.213483628083685	0.271716910207719	0.714269918084366
100002356	0.294263224278052	0.110527679422708	0.382843981937074	0.768844922858719
100002749	0.801444780363422	0.83535025477546	0.323864339440664	0.767258847696188
100006379	0.139168978645451	0.15973969124838	0.373677776131764	0.496253608111182
100015966	0.0769641416002807	0.161601906007943	0.348754250860867	0.580978570001023
100001392	0.65120930496328	0.93266396776855	0.324174476218115	0.762029887798586
100020425	0.0762720432358762	0.03952633205605	0.280615403990086	0.516621897626137
100004299	0.298953707539566	0.735657380891748	0.348583006467338	0.830297967473831
100001734	0.489188666875616	0.492359387447637	0.343195132695686	0.699759456775402
1002	0.917741836032718	0.779485138962374	0.325034709420129	0.764163256102116
100001337	0.240157309285571	0.784220369654432	0.306820083293619	0.767905873218925
100001452	0.856507644658569	0.787301622829093	0.320753683763925	0.737392261751872
314	0.552629905895068	0.377210723240859	0.33357937433218	0.781121158144933
100009264	0.935863066879599	0.553350119455707	0.259247742435444	0.876165305898979
100004634	0.440537457799689	0.512023260167103	0.292181154643277	0.780312772950852
100000711	0.705600955931163	0.636759709899605	0.362336363919801	0.796941982284101
100020536	0.0142750400550492	0.0749977195483852	0.413773511718502	0.908576352412576
100004318	0.35422939616395	0.593794813422401	0.328282013162373	0.755374363987154
100005850	0.88097835475317	0.463913537871168	0.405515058171555	0.70690182105623
100006619	0.315962222515129	0.145661158933162	0.364728293494534	0.751841553252994
356	0.474504590973802	0.630794350731478	0.309653999909562	0.781590383283994
1221	0.594135623152877	0.587350885291447	0.410791613287602	0.805651532553567
100001397	0.864223326071041	0.823667699340007	0.320854017962737	0.755092830847618
100019981	0.873897562449885	0.938077456050601	0.322000153632109	0.758153369130256
100001208	0.441664456702615	0.250978508906779	0.286057288422116	0.947610830303141
503	0.0116445633484188	0.0114709989780571	0.198597536105534	0.583557206054585
100006375	0.115065747561837	0.573013379700098	0.356147625143672	0.744399307854492
100001295	0.814176212470175	0.607452133888712	0.313050876369789	0.853491284231392
100020427	0.0367064025354205	0.0220818113813922	0.318333915616412	0.444346705651034
100002784	0.435583798628696	0.330942071324652	0.275548628781127	0.847255880345454
917	0.0534897141877166	0.197474918014265	0.354461361711179	0.714003049502487
1869	0.295536771023102	0.201730791049221	0.355953808961859	0.652536040918515
240	0.116320636204387	0.071510170400962	0.207127786389725	0.56551299613537
798	0.00232537648494536	0.0703182525811837	0.505361336777582	0.722563756657371
100002952	0.231720169637365	0.502304796563325	0.320712894793504	0.841640937461549
98	0.611105970505093	0.812558897805327	0.342582952960173	0.772023753416542
100008998	0.148358640590194	0.262700807479781	0.260290152455604	0.889177224419081
477	0.839783921965119	0.279541198560718	0.325749532389186	0.753296337930429
100020545	0.0875425403069085	0.141619305242553	0.374254546280521	0.93906311937146
100021666	0.971468872666008	0.207909906377242	0.365502809387362	0.751859905218289
1256	0.609761809734628	0.708002003191643	0.368988169065715	0.797260935793571
533	0.274936570930293	0.0709076509123843	0.229597654412333	0.494709087058745
100001757	0.401684567020127	0.887354609987783	0.332908560860774	0.758403954358143
1024	0.268187403654404	0.0738348248876763	0.224846697280538	0.732902248831528
267	0.582825513854329	0.900642618025217	0.329218325011482	0.760305750020551
100002113	0.0639940913631195	0.071920169907346	0.329453854972377	0.827203021601802
100001756	0.819608144950628	0.699613546387432	0.338280610666571	0.789226240767607
100001193	0.494669852337314	0.208068686269846	0.39049276656455	0.706605268658224
100001668	0.634858167616059	0.954140865134057	0.323316764470909	0.76846273838657
1124	0.374454545728654	0.359819381104334	0.289252526307237	0.846453731025868
100021331	0.15166183198336	0.31989761511851	0.307557270080123	0.814890253431281
1090	0.07619586698393	0.0480595392166267	0.303871247369362	0.897415761955353
566	0.809300657351048	0.363489774527543	0.24755592542711	0.760147143507608
100003119	0.279593270661048	0.220784960912933	0.379173559741791	0.715076217762474
100006367	0.580758950311994	0.460254410752077	0.343216919431427	0.748907953665444
100004322	0.200555262751897	0.235865385043335	0.33559385978553	0.861898017699613
100001034	0.694960025779634	0.820564749549255	0.318729625979576	0.754553462433952
112	0.82877816051676	0.898938027792167	0.325218340404848	0.745527607513126
507	0.676030721235133	0.724720611536928	0.32227053184309	0.774700143269879
