chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
100021136	0.0251610861058978	0.226568909699108	0.315150694589355	0.766450784223616
100000882	0.814674022107223	0.683376309545653	0.293046547993876	0.646448974404238
409	0.0777992282390659	0.170128384427768	0.33428971762445	0.423289871738191
100002254	0.680762655805947	0.0445654020125025	0.194045979600089	0.648814769842324
361	0.00802697821547628	0.109131115863668	0.205496321736897	0.643872983620393
100019975	0.560563071064425	0.709501546636218	0.284514986031249	0.686919021537633
100000257	0.000622055882423901	0.0191046773922698	0.29345138355861	0.597824352554248
100001232	0.966841050395542	0.963519145794606	0.290040186285074	0.668614756343207
100001948	0.373344304201098	0.385816341686555	0.304162247092869	0.536985692744062
100001073	0.608538725834273	0.666019859420957	0.353672384150375	0.596039581119437
100015637	0.877642743175052	0.498732469728435	0.297939526189972	0.668771053554187
100006360	0.632056068525927	0.69704126297483	0.267474360067809	0.735341151427411
1488	0.544036937924954	0.62217691433566	0.28703931376022	0.647176293965135
100002253	0.787117492174252	0.969733646429193	0.282578795015732	0.675892137143497
1023	0.927075650664104	0.668462945595547	0.280964779380523	0.650343070431827
100004284	0.678550548587019	0.818279869471384	0.277850738625101	0.677797327774584
100001251	0.622958416346255	0.919977462510627	0.280534305755477	0.667675794072546
362	0.748250050272415	0.448562305679384	0.256110653990282	0.661505901106851
100006620	0.7246311510252	0.93868816177573	0.282742757532735	0.673172040669173
111	0.354336068878547	0.159587213499777	0.239352222589169	0.639564693597469
100009045	0.658224406888857	0.299465451439565	0.236212090378015	0.824570053383834
100002927	0.729749892377069	0.86083287133497	0.277765998165766	0.690065013187438
100015641	0.791193468306696	0.904508593919849	0.278603899084822	0.679544609501763
1114	0.108878025587199	0.938099415411536	0.280343258970751	0.674144220813989
100020409	0.368192216153723	0.388438837753095	0.28152613871925	0.549742519189763
158	0.124755836302318	0.232464316186592	0.363271222433058	0.699709249626909
1224	0.0535098028321977	0.198244109448523	0.220077462688039	0.710434207636832
100001620	0.474044172756596	0.385885884863118	0.245268795416031	0.673812234885044
100020893	0.268467602858432	0.0583690836191444	0.269806537793428	0.387655307780398
100002458	0.726270138388705	0.562325971090062	0.319436763526823	0.617548381889035
100001112	0.807427587154652	0.998942583015906	0.282298795001949	0.672483518587598
100002953	0.424565463027981	0.840346371661881	0.279614729077919	0.680868395094329
1141	0.398675644436666	0.0576965043386688	0.369302382203026	0.493184354515364
100015834	0.469364213517784	0.987865814630654	0.283166949184958	0.670585026378569
100004561	0.621239160480427	0.926885848170568	0.285531911331158	0.668331005877696
100020497	0.808924064810013	0.742514951446474	0.268723427735174	0.695543431682705
498	0.0485944150023075	0.305919055241289	0.280353536520026	0.74800236140634
100006051	0.865364322498333	0.862106417673354	0.286333352251004	0.667174559336599
1668	0.661277986356612	0.536002467973716	0.279594667720177	0.611382731421881
100004523	0.423088821620922	0.88848449918191	0.290815041149239	0.658368372121279
100001604	0.252450287316774	0.55224495500295	0.277599385240445	0.714573608832997
100001002	0.178301276780805	0.544019837507844	0.295087746779458	0.657944886343613
100001987	0.0620411743969556	0.270204278698619	0.812227971678658	0.532855906579085
100002462	0.610178903141676	0.334415928114693	0.340209810050927	0.550933563431319
466	0.59516446267462	0.0744450534313144	0.308827384312743	0.648364522458613
100000665	0.756930563806135	0.476632092768094	0.310682217746644	0.620333566970303
445	0.957986567109596	0.434164287833262	0.311170459687318	0.721472032578294
2029	0.157694228783553	0.517516189466371	0.298431457407226	0.673929983900288
100006438	0.121375362712563	0.264097161339721	0.3344806763253	0.683930783163099
100001398	0.166537851325665	0.606599923444662	0.264026107351282	0.690663633921599
235	0.433531916460219	0.461192181641433	0.250492106849933	0.705215353925593
100000997	0.703746674968419	0.705617157516762	0.285414441440129	0.649017362619467
100002094	0.262157915365236	0.22668218794768	0.240651448074228	0.537717718945691
1052	0.594096320515039	0.928100489499664	0.283012822475718	0.690246734946649
100020823	0.322980703646266	0.564545324262633	0.264445240583256	0.65843736043155
100001806	0.282977396259589	0.634489402465091	0.328568528492034	0.68083261956144
100006092	0.828239633626147	0.904754897044222	0.286374067764115	0.663108842429872
100001415	0.101613653710009	0.0754632897096956	0.293531130245288	0.387699756061264
100000008	0.042125262629114	0.0775802131603275	0.303764133244978	0.513990663894628
565	0.00693249588641828	0.0479750942901824	0.287696182893853	0.744595080480192
100015851	0.116004692552722	0.163073394642536	0.393559648816974	0.810184339431908
100001866	0.543582430553494	0.885287037824731	0.296995777760709	0.656365620275654
100020546	0.00243292153634637	0.0276342665915641	0.530724071955883	0.860108180049465
100016110	0.539186527608189	0.424151973192688	0.2343185782384	0.765604728150572
100001254	0.00326122302105724	0.0134808278729819	0.362391943075291	0.886565535241585
100006260	0.388644360924054	0.77722195849604	0.287598988343741	0.666758207297673
826	0.656532874985442	0.841183735006441	0.283745288817215	0.665069698737591
100001872	0.459466663625724	0.838207297861123	0.283495918046764	0.670703501358752
100000263	0.332667866169967	0.368221423447885	0.355300558125939	0.660975921437686
100021198	0.806325367608838	0.0549384816934847	0.192615444736257	0.374870820952491
100015967	0.035658703740171	0.09112612233478	0.353464408134441	0.492882949981182
278	0.145376411337249	0.268081842909618	0.261768737258406	0.956358054790788
519	0.768009313140967	0.356188617585972	0.333356354159331	0.612147933969876
100009337	0.111559820030595	0.339612737800559	0.379757128068632	0.657872241011263
100002185	0.371585229367938	0.884972443358623	0.278407691228895	0.659639569758368
100001278	0.405822472315774	0.290839158775923	0.343459812091135	0.628489492711657
100002103	0.829712273599633	0.630680261588331	0.28348859155114	0.623671772087095
980	0.825514210033653	0.481857276629388	0.308009126297878	0.656182576212876
100000016	0.85075920541502	0.424833609706127	0.279225846965628	0.643874166088791
100020372	0.186310781525724	0.495064398935266	0.280318022015396	0.609861301821034
100001662	0.725827145977805	0.139028235895337	0.113435458472773	0.679115683524944
100019972	0.936895834375527	0.681187498425153	0.291059327327898	0.657432904647382
254	0.769012730932452	0.724358889341259	0.279771222080036	0.67485138286001
100002009	0.659610613561963	0.693014284305712	0.27964443511894	0.597013774563928
100010895	0.427234427199829	0.512018538809683	0.329008036249657	0.649667632482255
1140	0.929887320484667	0.943605812727411	0.281256095872386	0.666128910493956
100008951	0.626869295168552	0.5302623830443	0.302722046171909	0.632136728853513
1084	0.36436357977285	0.809194226460753	0.281597855673708	0.713566349961786
100002796	0.101847166542894	0.368897660733948	0.252740389040296	0.607615102890964
358	0.923618198692194	0.99688624362831	0.283514915034849	0.676371659625167
100002070	0.806435319571774	0.69775624929154	0.274774789572911	0.702555660915841
1628	0.363849276799769	0.134815203779712	0.349483909957476	0.652205913642466
823	0.670497496006969	0.515348308415019	0.24792310685905	0.729505966472988
100004414	0.467674015453158	0.0968189428341191	0.368450963330499	0.80353013413132
100006129	0.683148194887471	0.667881205660309	0.26461929315181	0.68705923158493
100002028	0.678306506162999	0.452398030629429	0.385738012189871	0.481268017614972
100021707	0.494447082376723	0.594836109931558	0.252906056969782	0.727273956061436
100000054	0.544991063221749	0.505628898780286	0.272692230052433	0.697401814755916
100010869	0.471828300998047	0.238162145764585	0.296726335270723	0.541303341873449
100004575	0.0281846484292299	0.0991203088380349	0.353511667373652	0.990311746139439
100001212	0.995275151170061	0.664527037908336	0.286127198505085	0.60974495194508
818	0.201461010548101	0.550715185199654	0.329346839409355	0.619995337926046
100001092	0.00157646214735768	0.0224518941749605	0.28217372247143	0.657001378707114
100020371	0.957075609982541	0.912685700736895	0.285380049580477	0.669719899104028
100004112	0.194346076219057	0.529337880756745	0.299954794146602	0.678382043591879
1125	0.468702401518011	0.35607688676085	0.312926359222348	0.705764225800957
100020491	0.931659404197975	0.576498735622079	0.24795971807067	0.683153628852129
100003151	0.00236583298591929	0.0223623818295973	0.429243813385422	0.549063914767952
100000011	0.311064059154103	0.156166958047541	0.213485847899064	0.779033463722759
100003594	0.457537172404105	0.992572125302219	0.28867340972241	0.671690959919754
806	0.753661380852779	0.159651336894643	0.285516206700405	0.473387891709905
100001211	0.93957050232465	0.550308185345709	0.294028689358537	0.649926215011306
100002417	0.606451871342523	0.550673362125925	0.272082939454089	0.631236856941803
100009335	0.553561112955594	0.211834422439597	0.230073487459841	0.695701115384584
100000781	0.675129569432962	0.923964794323258	0.280963427253549	0.668011944772661
803	0.0302267981813583	0.0351319687465961	0.272037082127562	0.548571881453738
50	0.488514563458217	0.683288250456466	0.289947134381459	0.652816921007314
796	0.439633854170836	0.0531022460971817	0.311915232234206	0.657482383061404
100005834	0.96796349421904	0.676224698725936	0.325790908827736	0.666990890449952
100001580	0.97062487467552	0.550637845715269	0.304426352295599	0.672409779072266
480	0.789433904193995	0.593931523626432	0.250885474211003	0.678333585581093
100001540	0.250791649652027	0.742787398926981	0.357350138766287	0.747619539828181
339	0.551197773357223	0.118583802865683	0.259638647146575	0.577400978498133
1110	0.942662098539682	0.957090789159148	0.2852178766	0.671999028717268
100015836	0.172676165915192	0.186444927004059	0.409910266906427	0.842438689710551
100009271	0.535578317682872	0.520182228856637	0.317467113380839	0.650711222324563
100015638	0.962772417987127	0.46887030114212	0.294022306459532	0.654999576083189
100021667	0.921689253113702	0.465207571683433	0.324476805820846	0.649866428356432
100001279	0.589524596604261	0.374419315307537	0.309736668659074	0.790844212389809
100004208	0.0204561114250576	0.12503373027103	0.424232874208095	0.790681430867122
100003695	0.221201017846101	0.154516594986462	0.307590185083894	0.461834215147922
100000802	0.786139646041529	0.922469125802912	0.284368882861777	0.667718641402326
100002769	0.86578798697708	0.0899301327191362	0.198866942762389	0.791175104828934
100015835	0.111249483156132	0.314732468248083	0.411638934894889	0.862822360478555
229	0.914097566608406	0.413959800091186	0.31393698041716	0.668900018329307
100001266	0.00613473734366464	0.0264713059340304	0.369733735149883	0.963849026049278
1342	0.300019021238491	0.35079496155771	0.241824433445586	0.689433847586077
100002102	0.828714192109302	0.537357885926409	0.323061539539128	0.772761700248094
100020254	0.171250492390427	0.578147517119626	0.274804386111619	0.698533121174685
1231	0.492695570353592	0.248138352712874	0.334545081868392	0.627617129639273
100020492	0.997408425116695	0.903880684875902	0.279629883311888	0.669492588939523
100001402	0.39378140764275	0.580827366423189	0.311440269226619	0.675863032601993
