chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
100021136	0.0326595230211446	0.250987581329418	0.365723982112406	0.742321469007406
100000882	0.913147139214382	0.630573451439665	0.356302877458113	0.619844391334299
409	0.0872379777546951	0.173302954587372	0.38556555944294	0.413782801200739
100002254	0.618069539770157	0.0365858851460855	0.234475772490333	0.623434576304874
361	0.00913577804420401	0.112940719351178	0.244770247929921	0.62788453826983
100019975	0.502127200532545	0.739114152678096	0.337133286023476	0.66589029139509
100000257	0.00093332882184334	0.0224549590991653	0.324633179338877	0.592418966932422
100001232	0.99095761102399	0.924853212116287	0.349811771070211	0.64485875243044
100001948	0.442308464243951	0.412262896955074	0.350815087886456	0.528130286117885
100001073	0.613825748240452	0.654806806322584	0.419151122744354	0.573731299275288
100015637	0.995810172633704	0.436321912759433	0.365696984125242	0.642084334378356
100006360	0.595351451651852	0.689401375494004	0.321427058364722	0.71465825187461
1488	0.497327580252035	0.583325064733991	0.345272400076845	0.623700648205134
100002253	0.940666316947394	0.961787215654729	0.343225284982566	0.648060793697798
1023	0.988231216723248	0.714808192318116	0.333318591776998	0.634636083687608
100004284	0.547316518665085	0.878835349522299	0.333163728779267	0.655574610955872
100001251	0.766395515124107	0.958712417291077	0.341867278883924	0.650793840515288
362	0.769759488442151	0.464349817813861	0.308300113727611	0.642409265344014
100006620	0.984991280537207	0.780738483159459	0.345918359008655	0.654685820363921
111	0.397156186829353	0.179449501554543	0.283597650890876	0.625819002442934
100009045	0.566812733778102	0.26329081284647	0.287229064277081	0.805478496779176
100002927	0.675678190162675	0.847715608820382	0.332499729776902	0.670237083097558
100015641	0.819306708633997	0.921639367128469	0.334583066201034	0.657153375819525
1114	0.129054878318112	0.966689627143823	0.336591928219712	0.652156796311892
100020409	0.348699327015072	0.368586640468124	0.34085212019547	0.524575048884141
158	0.162886373032588	0.259262780054852	0.40968319332662	0.681621238427269
1224	0.0510180464927502	0.194307704166767	0.267342466360214	0.688335329972482
100001620	0.493547813014897	0.396638351505062	0.294429458316995	0.653952024787786
100020893	0.334306060712168	0.0690756969242522	0.296786717132709	0.393143196215564
100002458	0.681842214453996	0.594821238490828	0.374834640837037	0.602245624988755
100001112	0.948295353103434	0.928401408850454	0.337486305168613	0.644124795516397
100002953	0.402528880826526	0.821892454425856	0.335157425383854	0.660507945512233
1141	0.469300633395898	0.0629302541031081	0.409745597392977	0.486058437384356
100015834	0.605257896345725	0.90678597690752	0.336781034735804	0.643237510290794
100004561	0.594688294604723	0.870110937829164	0.34256301415663	0.645780947440193
100020497	0.742236582610572	0.796866418959286	0.3249564048373	0.671189592642315
498	0.0400374677711911	0.280801545679961	0.342087542538285	0.727383923755043
100006051	0.792779021368077	0.818279902294824	0.344856124115007	0.644964180569378
1668	0.71326809796137	0.50059201113173	0.335507475746393	0.586068736889766
100004523	0.505070344752193	0.923868190372436	0.342550161275791	0.643176646020782
100001604	0.215609043763633	0.515605436084338	0.33692019773024	0.69433219050936
100001002	0.202471064014662	0.556367591597011	0.34848950242589	0.638691124079956
100001987	0.0790721928369414	0.273620137373691	0.874068579686034	0.515571944393844
100002462	0.640554609424076	0.345149688151366	0.397925080187895	0.535542637891075
466	0.570993501886913	0.0708473715493077	0.371302761854341	0.625386889418077
100000665	0.89213242409819	0.439584860823682	0.377156375516138	0.595749968096714
445	0.908105307939594	0.417747195563523	0.37637314289073	0.699391582364177
2029	0.134423770102566	0.483703244065846	0.362532162201841	0.650623730778708
100006438	0.103424741449385	0.22788473191898	0.403598472764198	0.659438940851578
100001398	0.0824983427359645	0.505837985559567	0.321896799071429	0.669474623185533
235	0.478919958951855	0.497748975703169	0.301251539814421	0.683661185458162
100000997	0.644181082168991	0.672438097853036	0.343667271990608	0.625232899494212
100002094	0.182660996584798	0.188345107473392	0.298905432415521	0.501439834568036
1052	0.632847979819922	0.954888525140325	0.341713644894308	0.665490899455962
100020823	0.356024715715288	0.612825376663551	0.318065927418972	0.640973738673973
100001806	0.246610963485135	0.581806849330263	0.402761522278604	0.658704940894884
100006092	0.776458877286125	0.863384048327967	0.345115821713238	0.638396284858788
100001415	0.122747311877802	0.0817024210061195	0.33033179389889	0.385216555654935
100000008	0.0424746281023845	0.0725479808820193	0.374451709416012	0.488316183774224
565	0.00937745333094661	0.0535767945262704	0.324785846974888	0.731409587914498
100015851	0.182519942265632	0.201345393537575	0.411951936660913	0.788392515712673
100001866	0.508412138158964	0.863224688502332	0.358286445306195	0.632137780828427
100020546	0.00212028531535417	0.024407825790676	0.627260224545161	0.838399888803817
100016110	0.503462024553298	0.403772870381042	0.279576989670175	0.748693479173143
100001254	0.00214436324787402	0.0107796291996357	0.464751714067092	0.861021871010191
100006260	0.449799365193414	0.855454024312763	0.340493414127586	0.64808211742888
826	0.708207711983355	0.875483307432303	0.338011481967999	0.645941208561833
100001872	0.490697049536434	0.846541105008473	0.338041880097381	0.650295812113944
100000263	0.351059473201267	0.378669070341621	0.412503987918921	0.642273461033389
100021198	0.887640278655309	0.0688464637732208	0.227336849527659	0.380136005033373
100015967	0.0359248245488376	0.0890654063645172	0.416757654166683	0.474222011326691
278	0.145892017161071	0.263684046661314	0.315595181609979	0.934370753005738
519	0.726512974972977	0.324601940336618	0.402518931275757	0.585591871488612
100009337	0.0872488559643152	0.289377249127574	0.470069595998676	0.62999336314055
100002185	0.387014448184014	0.887982760294821	0.332889099933327	0.639604955667074
