chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
100021136	0.0188250230511075	0.164088224719827	0.323541882101253	0.792703953466213
100000882	0.811124834305688	0.676507989526967	0.289550366155222	0.661046925779529
409	0.0820917556492051	0.176296805824682	0.326066295978314	0.440049698448701
100002254	0.69291342986506	0.0432619243648621	0.19135834393226	0.666157521827896
361	0.00777245598918812	0.11408793955741	0.206089247767669	0.653222724157074
100019975	0.541201092626043	0.723913765767193	0.280933135422786	0.700800992493033
100000257	0.000547467630013291	0.0184690275090191	0.262493027392311	0.639438178542338
100001232	0.954432616962692	0.972687244767427	0.285670903917387	0.684159448557461
100001948	0.362574570545343	0.391865031773986	0.306714236996586	0.546283875502232
100001073	0.59292146159101	0.646435988128702	0.357325187145947	0.603069440141004
100015637	0.909516942422128	0.483940838977189	0.297823093879455	0.679353260912208
100006360	0.628426913241149	0.691785709442307	0.264065041349526	0.752151661471026
1488	0.559218333943805	0.628933686486975	0.28141786668635	0.664015731173098
100002253	0.822251700203455	0.918292822110069	0.277709914823168	0.697284480125171
1023	0.970633977251196	0.701977105897682	0.27580829643965	0.669859791435544
100004284	0.678514221292931	0.807483169196227	0.274516386297528	0.693343977818768
100001251	0.610012814665003	0.880695026830125	0.276028835071414	0.681425092017197
362	0.730245697743067	0.450026964769415	0.251374310081499	0.680301970833403
100006620	0.723336984178465	0.964106221766927	0.279615616758212	0.686796141368225
111	0.352873188723809	0.155294909551712	0.23724250764267	0.654188173406672
100009045	0.67438517597057	0.313591719848993	0.234664187881283	0.830613160727353
100002927	0.737609423575696	0.877663974624723	0.275209639881492	0.703573372086429
100015641	0.766022858513236	0.890786532280996	0.274524799583797	0.694874329713297
1114	0.111221280132746	0.995020339114335	0.279276929482256	0.685943640680333
100020409	0.356922036553041	0.38839850040787	0.283627596174567	0.559079732259235
158	0.112492147912081	0.204874876127369	0.369396753089146	0.712523683205175
1224	0.0383079708744892	0.123294773255974	0.198358328586073	0.748784609946208
100001620	0.484497334713945	0.399580484578018	0.24179320102351	0.692010987535744
100020893	0.270845917489514	0.0529175786097461	0.265526545120169	0.393691793382651
100002458	0.750303184749118	0.554180505255869	0.322734532303001	0.628179842136034
100001112	0.798771410745176	0.994125940998521	0.279303125389566	0.687681478402803
100002953	0.410638128147801	0.841964641859775	0.277416059797136	0.694421215941351
1141	0.401218482654986	0.05780444040186	0.371972059200566	0.499313755546722
100015834	0.445804332981983	0.964758378619558	0.281512594587452	0.689117263735832
100004561	0.624320476428164	0.905780114506934	0.282155730975621	0.682815918622913
100020497	0.808240638071918	0.722595253305499	0.264221971170706	0.712978492534259
498	0.0415309571459165	0.239073553081774	0.271798175008347	0.783172437829261
100006051	0.884365712412457	0.884921531536654	0.282180752099161	0.682736181581992
1668	0.657097100179471	0.500931377040508	0.273372388927993	0.62355997797924
100004523	0.429728709403031	0.912894030836751	0.286215253541639	0.676507994286619
100001604	0.251125258797881	0.557875058838589	0.273741150505834	0.729807698112975
100001002	0.206426795123529	0.695983598555078	0.288029060238633	0.676120389298067
100001987	0.0582454146738807	0.267696676512378	0.83503471789908	0.533573257432046
100002462	0.615238000103308	0.351145893798666	0.33760430774124	0.567036593926837
466	0.586352136744898	0.0666328589852905	0.308714597679045	0.659977135528891
100000665	0.880924526208719	0.437811301322259	0.311925602916068	0.632298495821205
445	0.96063657969597	0.424557432969668	0.30733004811774	0.739181632944431
2029	0.153795589900657	0.51322957366867	0.294835917211624	0.68918348402947
