chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
100021136	0.0297816660130399	0.262744838289487	0.349539481301426	0.757068553047363
100000882	0.801443521614025	0.696995263460446	0.325961084577842	0.646764935973041
409	0.0456312715098393	0.123148724766106	0.376920804204349	0.395543915999725
100002254	0.632438917537192	0.0423464618786632	0.21684556240421	0.649899022725344
361	0.00535054414557761	0.0896195732079129	0.22878882174678	0.639586047555643
100019975	0.568215820489785	0.719079916222054	0.316413084494666	0.686534659550798
100000257	0.000447165599568784	0.0163110821512757	0.324544533280644	0.597666907492587
100001232	0.873415926439811	0.949672594341532	0.323349027199144	0.667090526715384
100001948	0.541550787237998	0.49790717562994	0.328891035591	0.565947700718568
100001073	0.384598753866139	0.497157200085273	0.439633826985919	0.543670206197987
100015637	0.657744429438459	0.677377779580747	0.32512916038379	0.666841062795737
100006360	0.668942116729059	0.7182090826724	0.30038554434794	0.730160230739937
1488	0.609317470056547	0.611150137890729	0.317484052228397	0.647032190831411
100002253	0.937095127554603	0.920903135491231	0.321313014160924	0.663427735313257
1023	0.901165977803805	0.631334158237692	0.311745685665935	0.649340025660359
100004284	0.652367311379174	0.832985601932714	0.310494315617278	0.676689963843471
100001251	0.637157837863925	0.999149989796805	0.315959052972312	0.670162547132353
362	0.660081390634075	0.472834323116546	0.284812842268568	0.665019362842424
100006620	0.769882732389413	0.826443326616917	0.31616192475134	0.676292714267531
111	0.313501368088628	0.128092941494543	0.263688016528068	0.639946509834914
100009045	0.756598975943975	0.323028859405553	0.265633667333724	0.81305330198296
100002927	0.781063283916165	0.906144380935233	0.311978780029321	0.683921536831149
100015641	0.844950924065642	0.990051644037018	0.317503419778055	0.671688207024744
1114	0.0854683591134956	0.921298304841446	0.312206517025034	0.674473163595684
100020409	0.290524202573421	0.326927768581126	0.319053976448248	0.530289979179852
158	0.102480669328413	0.237375266734199	0.403744240968459	0.698628165615255
1224	0.0714261440622536	0.218108494828492	0.248440191907502	0.708279027882948
100001620	0.613545164925161	0.434741382796406	0.276533661537069	0.674002129277258
100020893	0.267153713545848	0.062839282617479	0.293083791716305	0.396786030474336
100002458	0.830860789568234	0.520668943578427	0.365502143376347	0.609138934726803
100001112	0.777358224375863	0.994985967127084	0.315008262292285	0.672383215261541
100002953	0.401247550023573	0.787313033720845	0.311763710353222	0.683228401436411
1141	0.471343840490307	0.0798778366928763	0.393591639440843	0.506075961105423
100015834	0.392354395185826	0.949941879709185	0.318400019392725	0.674660214637081
100004561	0.676539322014102	0.906163122366125	0.317933817408035	0.667466240916265
100020497	0.816918658305907	0.80526981322126	0.304480584495277	0.689290143360883
498	0.0784989222387731	0.369748042814684	0.307988731874519	0.740950053021188
100006051	0.842720632269178	0.800320179881758	0.320302967720237	0.665565012746708
1668	0.580647332065337	0.563610695302208	0.309294586352967	0.616454157720698
100004523	0.433215980307166	0.919393393132084	0.321784811407252	0.662369146656712
100001604	0.231962375071352	0.522961205997437	0.311356698523006	0.715408918512013
