chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
100021136	0.024851491778905	0.25291084619751	0.276355612089985	0.815949468364262
100000882	0.743584763748056	0.760307317046543	0.256315270161148	0.704271091417517
409	0.0741852995131413	0.172039937383954	0.283925263122326	0.473601660527549
100002254	0.73380301485349	0.0885549992875841	0.158401469449794	0.717454554687146
361	0.00430221907725712	0.0494719485107538	0.15807583019835	0.700082722499781
100019975	0.526978634008903	0.700931825489572	0.249866421676553	0.740974123571371
100000257	0.000782462385994899	0.0235429123691982	0.253706642740924	0.652696138732449
100001232	0.925679155639293	0.99747761425039	0.252436629746473	0.725023408690274
100001948	0.343244643984325	0.33572468530634	0.269629815217699	0.570167653569944
100001073	0.543243077018857	0.639189748617887	0.316884006619086	0.638812309372158
100015637	0.854257647826438	0.491151419872374	0.267049261235043	0.715754248943341
100006360	0.608967603340682	0.6772023734938	0.233493310612195	0.793521865492922
1488	0.457035377918544	0.489941400647869	0.249390681366076	0.694345518196374
100002253	0.846326420702832	0.988344592133858	0.25066231731399	0.724552508223338
1023	0.870934950831977	0.57485488722724	0.244057163636687	0.700300958315812
100004284	0.150170692812429	0.405928179665677	0.249828195054339	0.714878870084029
100001251	0.685616067153741	0.997530267874976	0.248908146313778	0.724044259940963
362	0.629817032198009	0.612083232124707	0.232009757337642	0.718109258208811
100006620	0.87241887411331	0.740727433686217	0.248168942072887	0.735185635205546
111	0.398337029686038	0.176013215248105	0.21238964917509	0.691825664651621
100009045	0.721328668401843	0.348804818132344	0.211687918824314	0.857698409379724
100002927	0.740689916548296	0.855962942788998	0.243927214599264	0.743601355726754
100015641	0.82249538727041	0.936482619213531	0.246714513854943	0.729444485761906
1114	0.0593234909435646	0.485623787280579	0.232555414982641	0.755087958737657
100020409	0.351740034014628	0.379875079033401	0.248663178543959	0.595237922245312
158	0.172422200318191	0.387657306413034	0.304594780861242	0.742681207982147
1224	0.057766158663661	0.205513786083566	0.195353707162772	0.759178797400561
100001620	0.609404906473592	0.565502942146841	0.227763715382614	0.72221703381521
100020893	0.238643441067927	0.0317729837212902	0.225059634119894	0.403833782945096
100002458	0.691166301766077	0.608752301675417	0.285638390807123	0.67139181016871
100001112	0.745568941069671	0.943440561299022	0.248348231670402	0.731860142806308
100002953	0.383969377257249	0.789520258987272	0.244784469226236	0.737685718728079
1141	0.420849327718749	0.0555701849605927	0.328356009372401	0.538658541667924
100015834	0.433380235321666	0.974053535333259	0.248488466055252	0.722681690705233
100004561	0.565222528680083	0.854189347118684	0.251045823339611	0.720172252687387
100020497	0.772604595770706	0.722026884703914	0.234826661698565	0.750958043926424
498	0.0603292000273504	0.355915164137805	0.25106980956798	0.788798075574923
100006051	0.874847032927665	0.843471366990246	0.251846949574547	0.719971090942057
1668	0.70051836833807	0.466593436531347	0.242411966195591	0.654570953445057
100004523	0.46589382120288	0.949000273057009	0.25345911564381	0.71956473176759
