chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
100021136	0.031308384447717	0.255951407811022	0.24626589098076	0.847358552116104
100000882	0.950024828570176	0.564360571967358	0.226690731181407	0.722595998415801
409	0.0677782804188844	0.156657483631954	0.251351558904566	0.489966054160838
100002254	0.715740973370638	0.0465775026832332	0.144896766814733	0.731234053140503
361	0.00606782761151134	0.0795385456557414	0.142911272066999	0.73779547995042
100019975	0.689088919112574	0.636118732670356	0.216466923539735	0.781913882103033
100000257	0.000654690105880573	0.018288395365088	0.216332276205745	0.689411631970779
100001232	0.517739806292216	0.652084543515187	0.23991039132833	0.732978261318839
100001948	0.388989022993886	0.407744969433781	0.235561226011622	0.618852104883949
100001073	0.508803094466131	0.632793662590253	0.283075525539477	0.666453870388222
100015637	0.910366329517182	0.480465488903374	0.233168095770979	0.749963762743234
100006360	0.581517201916342	0.637007406197722	0.201379488352111	0.836662832371917
1488	0.446017194992495	0.53125245624202	0.218018884444299	0.729009666575926
100002253	0.961462780112944	0.906313927475194	0.221265751115879	0.748187780382856
1023	0.956757490255067	0.701674179336065	0.214429054033481	0.738560772983695
100004284	0.706756042512449	0.801560116306109	0.212607656934905	0.765604505490767
100001251	0.68272143276884	0.982622402993918	0.217074032537693	0.756604216300834
362	0.680525503049711	0.500036145225692	0.19706749480039	0.750531983340033
100006620	0.733811673289052	0.908337300067337	0.217502861586445	0.760268390344039
111	0.357176185074142	0.161723489805304	0.179967391522103	0.723560056789101
100009045	0.605742013797426	0.25252986853228	0.174166049965038	0.927008448260058
100002927	0.701515554442168	0.829917477363719	0.211896653126935	0.781017674050078
100015641	0.815384541008549	0.898233598543098	0.213500948980657	0.766229568233996
1114	0.149174777454095	0.992572350535323	0.216619908515478	0.7578635734294
100020409	0.298150816686259	0.329764074969349	0.214974806532265	0.612761776275116
158	0.14637527677684	0.273070235005104	0.283562814187978	0.780683757158033
1224	0.0733770521895262	0.219495967589364	0.170755164820187	0.791017704600403
100001620	0.479503298675168	0.376368728133901	0.185408007709533	0.762591160692013
100020893	0.218866975225909	0.0444798158315622	0.191740411852178	0.446579442184754
100002458	0.721603183950298	0.624435024996592	0.248595102531267	0.706833444620186
100001112	0.835281646535189	0.770863017121564	0.211601908931128	0.735615395668719
100002953	0.625410341785414	0.98090455055392	0.216326791849558	0.75853100830856
1141	0.33204545461942	0.0510752960102612	0.284155550909763	0.570028105409736
100015834	0.641402907647115	0.847898609957131	0.213222153802858	0.747014302896875
100004561	0.605525761650072	0.881119681911914	0.219918324322968	0.753086245246715
100020497	0.660981415072266	0.829996695816584	0.211068904243223	0.773473773854641
498	0.0468247229913873	0.286832226802342	0.213397341031225	0.841424468001465
100006051	0.795953351408993	0.811113707054556	0.220165659208632	0.753147961351444
1668	0.733176634123957	0.491922808026753	0.211911867685331	0.688811851718302
100004523	0.260176056287935	0.701612937859847	0.227555319807114	0.718564962787906
100001604	0.356295772221978	0.631855282476966	0.216793823978394	0.788969824355813
100001002	0.119662297148385	0.460412892262506	0.226540006705772	0.743990168331068
100001987	0.0410829373053598	0.25110600059158	0.731698837326312	0.605472649488473
100002462	0.55594109971671	0.329059697278912	0.266299031530436	0.628829522684334
466	0.660556078153646	0.0844278973012739	0.243495157138041	0.728770716671489
100000665	0.786814694325324	0.510734363760655	0.244782667651833	0.704780566954105
445	0.741713490608059	0.574523450200543	0.241139032288501	0.792119645548537
2029	0.136176063307187	0.485841431315203	0.231148082014603	0.761905741217537
100006438	0.168473859478472	0.292106686035571	0.258045409986463	0.76461908334297
100001398	0.157739304749195	0.560571637703903	0.198935288083754	0.782439159106459
235	0.421200371137617	0.443758895740718	0.18918055339018	0.797137266857759
100000997	0.438180426634034	0.528320624264273	0.214918829465222	0.724635225821656
100002094	0.341811880349721	0.260883361615655	0.186748719729694	0.620786441915145
1052	0.693879514529418	0.947144347077094	0.220563556654402	0.772313429016392
100020823	0.372965249297194	0.616166079671238	0.204460776302198	0.745798305039044
100001806	0.331745774890227	0.697348693798304	0.253263456793299	0.763709709481887
100006092	0.726521936370627	0.847241107537729	0.221667376049195	0.743688496538906
100001415	0.0454370039665858	0.0367003960469438	0.202040860516881	0.421721878612241
100000008	0.0528994482881743	0.0859692826046633	0.246544062561439	0.58653717507977
565	0.00394352735303027	0.0325827689545353	0.205451970068964	0.858569579023023
100015851	0.0949981707660307	0.14268562923463	0.286493252925479	0.926818242276328
100001866	0.627840718057842	0.986567177687161	0.224158064923286	0.759016675959982
100020546	0.00484526858195355	0.0443852186651676	0.423234790263926	0.921505330955071
100016110	0.567414625471478	0.405161240083358	0.17379357880653	0.862216790859707
100001254	0.00222590595080984	0.0104724802286875	0.282835340737105	0.993184251936289
100006260	0.522377686966475	0.935540031582261	0.219414189696833	0.755599847339817
826	0.672142577796556	0.863762513491048	0.217317873762127	0.752572012853907
100001872	0.398056877322665	0.774994273680625	0.21732423507862	0.757978193770945
100000263	0.339429159728725	0.394318886977465	0.274081804931993	0.747572391695984
100021198	0.843987457760684	0.0662495150437554	0.146549538271946	0.450082603104389
100015967	0.0374993461617568	0.0981424909846761	0.275411913004384	0.570781954509691
278	0.185824174553483	0.290123049991463	0.204982096749131	0.971678393610322
519	0.6316737678375	0.309993549892061	0.264524431017192	0.68753383145199
100009337	0.116812940335399	0.34684341206322	0.300753285868238	0.741631832420253
100002185	0.360613327190271	0.879350640717028	0.213887992285952	0.744593096550176
100001278	0.342482635220208	0.261562113548443	0.272539450697476	0.707060758195928
100002103	0.962762572942893	0.508295727059995	0.21441135904336	0.69074176841855
980	0.769387136516297	0.453658788855304	0.242694307102495	0.736186884682128
