chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
100021136	0.0218241972074397	0.183936451799746	0.357807225721769	0.969751581985974
100000882	0.741932529230677	0.764202017844496	0.322892520143541	0.888756804765514
409	0.150610335925781	0.269865973670054	0.350835551842664	0.665587282513553
100002254	0.51115822257756	0.0408225934351826	0.211437183786505	0.882493931625229
361	0.641767924428072	0.955685914710936	0.315211281219358	0.906782473887179
100019975	0.570887714032401	0.729617721731646	0.315241175660008	0.928570123011532
100000257	0.000301395307453907	0.0082987214460018	0.319581868823535	0.837441515820707
100001232	0.605026121124397	0.799663592750411	0.300634940448476	0.932028946340489
100001948	0.148034753288472	0.231326007104248	0.347906348457642	0.701002276577161
100001073	0.588790287976361	0.703384074675216	0.383310149397255	0.827855054440828
100015637	0.982963293111445	0.448837276104425	0.336172370464712	0.905461724783744
100006360	0.75940096816749	0.742675699117051	0.301149960511747	0.964144217029799
1488	0.804841218598269	0.775164995324037	0.315968813236561	0.893491799956031
100002253	0.9568565240826	0.928333566800826	0.319899484053774	0.902391375551548
1023	0.973371034935288	0.737229034228055	0.311259153955134	0.892770310559328
100004284	0.598413750421144	0.891364743844268	0.311173539536288	0.915048410482642
100001251	0.605318157983938	0.925481584579595	0.311988355424108	0.908112429718434
362	0.0772494687864068	0.0458740212368965	0.225434568043675	0.959253508330527
100006620	0.833725948145365	0.853492813005736	0.315171424106454	0.916527229276623
111	0.312555963117362	0.164865885857038	0.265014225993098	0.878336714599635
100009045	0.583815727451054	0.258475348936145	0.258577338058675	0.915975174310576
100002927	0.929691097305515	0.943341278363254	0.312678247160115	0.918692581800916
100015641	0.357679088176168	0.594164404010776	0.283482887948423	0.955218777103359
1114	0.182795957937405	0.968949052544119	0.313026401500833	0.912836257450529
100020409	0.1717478051532	0.246425105024565	0.316035574674845	0.726117063410269
158	0.0955976029759076	0.198135761218591	0.411278170480095	0.952717522606161
1224	0.0947968453974212	0.244550567344541	0.251355836538408	0.94640481817419
100001620	0.0976156440675106	0.144763471300918	0.244429595765912	0.939624787971689
100020893	0.169497982788554	0.0492593809474262	0.289114597249284	0.569028841281387
100002458	0.960421630740319	0.464696379395591	0.370248061586923	0.833863313239882
100001112	0.624766178887771	0.834829642237345	0.316586931060518	0.93241067635015
100002953	0.385767190393568	0.761675466631036	0.310270627153828	0.928051798674825
1141	0.419082849545315	0.0634859674465237	0.40328763658766	0.698701543339843
100015834	0.579059463462097	0.974675219327789	0.314491145648446	0.908797576221533
100004561	0.918919247222012	0.904990427635638	0.313233154394665	0.914552600572721
100020497	0.842126905100441	0.565643862039427	0.283978284661658	0.962914258550954
498	0.175945832336754	0.520774519504145	0.31157835352186	0.956429840988129
100006051	0.941976719197405	0.979994355527046	0.314915018567974	0.910069136944313
1668	0.540194289110748	0.682912738349535	0.310876027529383	0.86271362402294
100004523	0.156027279644016	0.561752085034779	0.341234729781404	0.847304820974688
100001604	0.321054785855606	0.567402616344404	0.310071641485239	0.955166725919958
100001002	0.280731426042561	0.620341859202261	0.325534555513532	0.896944441022266
100001987	0.0459730807439479	0.199492574398296	0.953318312424634	0.730902958697543
100002462	0.232698562074008	0.170248630072387	0.409062082229252	0.724815178764799
466	0.499854214356118	0.0691297263347364	0.345265619148215	0.884239233746483
100000665	0.922813663723757	0.415827807676166	0.355415602239965	0.845666384550187
445	0.931035999646109	0.492862382010983	0.343831818588157	0.956717454852958
2029	0.201520605754305	0.526416572316555	0.332711424607715	0.91412500415216
100006438	0.195836810286735	0.290781490120259	0.361974432947306	0.922374651462285
100001398	0.117330951177287	0.476317445516622	0.285922583539128	0.945303662052503
235	0.334532221544097	0.372187871895636	0.271689945446735	0.959643393210644
100000997	0.674974467847109	0.710212897266691	0.316648855571785	0.886665503777237
100002094	0.094559132725374	0.139171485335501	0.254402224835994	0.730809048622676
1052	0.981610316980853	0.843664832412076	0.344152111594674	0.880850858444395
100020823	0.403021765133506	0.561218534504928	0.343143863258392	0.948013322355044
100001806	0.306899376347878	0.605075793342969	0.3688154614319	0.922396403008243
100006092	0.872591564646166	0.937612277645687	0.317171509137065	0.904748065164382
100001415	0.168416197785375	0.115468758477863	0.314807271791123	0.599682563681602
100000008	0.0207353072097763	0.0501734734530041	0.353751289050556	0.709016389378219
565	0.0142237732284447	0.0612322720426844	0.312300971774936	0.986135155138548
100015851	0.11446992133304	0.150161651610646	0.414847111739437	0.921059780218507
100001866	0.275701033611393	0.667256237027136	0.352833133904084	0.851707347867752
100020546	0.00267356302444097	0.0236999550110735	0.573281953419572	0.871583876785556
100016110	0.616290923630482	0.426681893929123	0.258266396211983	0.987516591276301
100001254	0.00773376587701437	0.0185877431019768	0.400384297385723	0.887161856526048
100006260	0.280491349799281	0.656896973985926	0.322970976138253	0.907063081188414
826	0.574497341925065	0.797394326075742	0.315961038610499	0.90374193404863
100001872	0.567316943303297	0.587644492470264	0.310792565536162	0.921867782949603
100000263	0.561314503841818	0.543642717553146	0.365149061437196	0.899443524169166
100021198	0.498258062543615	0.042306445966494	0.205941490732956	0.532719900222405
100015967	0.0183960078083658	0.0617861870756906	0.396139954466247	0.696216170324567
278	0.61889704939194	0.553769005995553	0.302242236156773	0.932760916013341
519	0.840017056087817	0.400075557246415	0.368030053000608	0.843358361272065
100009337	0.17878936686808	0.379683121411119	0.411850767549683	0.89441368853353
100002185	0.188920262256642	0.848802927666213	0.331838386884826	0.933454130268349
100001278	0.500931265642542	0.328666909604002	0.37855200639785	0.859209113907396
100002103	0.55961968485319	0.341443703889616	0.316818559995234	0.809951701238864
980	0.81328503207753	0.482752561766862	0.345636482076594	0.889864796643616
100000016	0.711159768817179	0.405712541456032	0.310232097733912	0.882051272833638
100020372	0.204541112212077	0.52349359245639	0.311943395929005	0.843871570159721
100001662	0.965658832180348	0.289402350982716	0.173805992775	0.903458008064889
100019972	0.998735466887837	0.683286520844382	0.323134752015794	0.896965770309363
254	0.668811207417675	0.643140004935086	0.311052411010341	0.917740587602822
100002009	0.608415082948712	0.72175373515446	0.311426898257592	0.823375344469292
100010895	0.923672918631362	0.888385610578967	0.329506884192365	0.903057961991048
1140	0.314003480528847	0.476347280819824	0.308231908059401	0.837011285823755
100008951	0.157776788108114	0.268098566539852	0.35622174469207	0.848963297097558
1084	0.46768942108147	0.818027293264931	0.313812479141627	0.949984976960198
100002796	0.11872400111673	0.392957536378814	0.280047080143252	0.846972034856388
358	0.255037063174031	0.52377381764804	0.339828827443795	0.958975204024759
100002070	0.794002456618564	0.731512872542106	0.306160313582521	0.943498235433478
1628	0.290898659110659	0.121900470857573	0.385349764948134	0.894683047698272
