chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
100021136	0.0405809744149365	0.476024064198979	0.218724359328733	0.751514842059797
100000882	0.927252303619429	0.523908653256987	0.212421732287034	0.656178241489531
409	0.0683304140321429	0.195149223538425	0.221193026065083	0.464699174209954
100002254	0.799227765624093	0.0539205052558852	0.138984761314668	0.675722445047528
361	0.00611288871008151	0.0877975268669192	0.132503837784063	0.671055998687178
100019975	0.607984347885159	0.657955667826441	0.200063545155757	0.715151369353638
100000257	0.000823461187682322	0.0200162986833895	0.252032042975541	0.602151736567665
100001232	0.930528244785691	0.855164885788161	0.212894178623971	0.683809310916069
100001948	0.283406221367866	0.288668478792078	0.212188389634452	0.531701001321449
100001073	0.615331765467983	0.718169385662428	0.255613412382584	0.63116275720346
100015637	0.991722377808411	0.406757409244933	0.214016419686397	0.689226898262073
100006360	0.66670293235822	0.719371048557951	0.191912429915092	0.752588710886183
1488	0.489705320029946	0.472443705427746	0.204649052285989	0.660028218395903
100002253	0.89259643208642	0.977261412181853	0.203295383310941	0.693556041494696
1023	0.916658147774948	0.534709341030891	0.199847338255612	0.665922135459173
100004284	0.658615828199098	0.80038401089208	0.19741875405397	0.701963557605394
100001251	0.758238129695424	0.828355161076462	0.20612648297333	0.699628482375799
362	0.614059820857139	0.572516365858036	0.186827371463413	0.688851635009612
100006620	0.863428500023007	0.699416614256229	0.201523585964645	0.704546356395003
111	0.292163028383034	0.105087460290704	0.156642810957985	0.66453560539066
100009045	0.733557226248676	0.287372785567685	0.170371603076446	0.84084864597041
100002927	0.801544972919238	0.928667580807533	0.199645757085082	0.70482430157358
100015641	0.786589940220663	0.835329567634645	0.194548167986423	0.707756603839023
1114	0.132495987018562	0.896888320483628	0.203789567695909	0.689119997606842
100020409	0.357219892879595	0.350111880346629	0.203421988938087	0.559616113684877
158	0.140077569189733	0.334777898549002	0.250693872302566	0.719697405635778
1224	0.0852235228593326	0.407075257914546	0.170531016147248	0.720954163771975
100001620	0.477578002728587	0.309106758882064	0.17129073835813	0.695301893933484
100020893	0.239530711916595	0.0397061397917651	0.174665962418457	0.394780132741592
100002458	0.814568656686073	0.45037804416139	0.241700187847886	0.620957555353912
100001112	0.921415890558067	0.85938858847838	0.198539720633784	0.681640225243843
100002953	0.461935522524117	0.896665931073722	0.199982999179595	0.70043143675159
