chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
100021136	0.0265664409912806	0.222902954069822	0.273498846995444	0.793906613237686
100000882	0.781876263935056	0.724701669709559	0.247677322165661	0.675155280187426
409	0.104112169593173	0.204396181721821	0.279584346823513	0.463245081605547
100002254	0.653697050360689	0.0439467254380644	0.156486755011127	0.677335645325228
361	0.00983784290902762	0.112683103107692	0.172171043182276	0.669335972402022
100019975	0.497945604413443	0.749824364253873	0.240471729457147	0.711564460685029
100000257	0.000783894146647983	0.0207024521683875	0.242802182820121	0.628677840694303
100001232	0.934078167863406	0.986989450168857	0.242424609031215	0.699020159986228
100001948	0.429286154249643	0.432970274673238	0.259671482496416	0.571641913444603
100001073	0.568180320734856	0.658388494121352	0.305398833390785	0.618096638416049
100015637	0.822547978211147	0.520422802889615	0.256367097610135	0.691015647279093
100006360	0.582474638852386	0.651603356384239	0.223153725180241	0.771660754447594
1488	0.638079064808825	0.689309032650213	0.242680160972622	0.677347622355634
100002253	0.831785030069402	0.956345307984021	0.239093782821537	0.704260228828279
1023	0.847229472355165	0.610620857142708	0.234468320133465	0.674698968992418
100004284	0.700061130318589	0.804804388581606	0.234495914146234	0.704876618506783
100001251	0.652300133635557	0.936212286301178	0.237659701007005	0.694916635524381
362	0.779983176008042	0.45062693230365	0.21289384582804	0.69099605710769
100006620	0.729981302463495	0.928587536776612	0.239500623564558	0.699458016967739
111	0.415347138444004	0.190800778708784	0.204249207626526	0.668074589679011
100009045	0.573614559112391	0.238513428452889	0.190799817046458	0.869940190025402
100002927	0.693929468163766	0.831546680001899	0.233670196056344	0.720331365815506
100015641	0.701956044431989	0.817483490483925	0.22975969300132	0.712866646697494
1114	0.0920206866242899	0.879410069045836	0.234684811137234	0.704305465601094
100020409	0.401268863213667	0.407956125204033	0.242180546051995	0.576034853516229
158	0.109812689067581	0.224787590968379	0.310881757877647	0.729390892244962
1224	0.0702387268080589	0.229480010925122	0.190547195930547	0.73186096909575
100001620	0.447817485291424	0.36029277483684	0.203654820914831	0.700604665628073
100020893	0.358180029421958	0.0784358162942706	0.229631930438852	0.425834145373041
100002458	0.688143787228148	0.630283863783537	0.272934163783369	0.650030352195671
100001112	0.79817535500033	0.96095241022639	0.239327386279038	0.702965631972305
100002953	0.379659915897378	0.78239941393024	0.235577268153334	0.710937434415633
1141	0.440300160486308	0.0603389269879282	0.318145059155222	0.516900897961354
100015834	0.410050988692428	0.949852897413669	0.241318115189386	0.701759983862378
100004561	0.574063586865924	0.860756307608937	0.242017785738945	0.692961001349867
100020497	0.812724359669962	0.729800291697252	0.225902205312214	0.724146114902981
498	0.0373531970831755	0.26780995059445	0.23187014336569	0.785553011832184
100006051	0.883949801355896	0.89125457112779	0.241442816088465	0.694424263862366
1668	0.617979193411916	0.579885493169269	0.236181572528338	0.642937728529405
100004523	0.509247857539485	0.953185395285782	0.244220557370663	0.693642806533559
100001604	0.216799734573609	0.506206419687255	0.233755362495348	0.74627524182655
100001002	0.141940284825391	0.498371664309744	0.249192961270826	0.683567108190622
100001987	0.0489258939411308	0.261029508620857	0.757747833131133	0.553299346302828
100002462	0.619983467890719	0.347162753577642	0.292222943346264	0.576750435962665
466	0.636867705795555	0.0794855092704313	0.266621110899227	0.671911434819147
100000665	0.893011818450018	0.469923971861439	0.268312490406613	0.644560358173834
445	0.911475797360666	0.423983381305917	0.265962057154061	0.749391560185708
2029	0.151313850429061	0.514033476254299	0.253937738858547	0.69989975704195
100006438	0.19545687784181	0.359313779817267	0.285198950203863	0.705673358630037
100001398	0.178179662851444	0.610266988022982	0.223108623832102	0.716614211833752
235	0.503102172823861	0.498460219029673	0.215309927897127	0.727802937384147
100000997	0.736823123653997	0.752279100590497	0.240784212395225	0.678726572299268
100002094	0.273386698390553	0.236187860565199	0.200383686889258	0.5630258234199
1052	0.831562093579893	0.911235061408699	0.254653716195266	0.686153755798756
100020823	0.347074348794016	0.614355396449082	0.22496683520932	0.686696258440767
100001806	0.260461833951043	0.62358314659242	0.28209379483454	0.707532636783022
100006092	0.798449145907	0.891705258350134	0.24286922481029	0.68803905766074
100001415	0.134506096909355	0.0951744173596548	0.247042027186726	0.423954505714324
100000008	0.0499883974957308	0.081714850204181	0.270437178137406	0.533216303096541
565	0.00653478250962217	0.0422857359070748	0.23543629708435	0.780599894919492
100015851	0.132998900297831	0.167977112862411	0.316154266502302	0.844796774968468
100001866	0.43504032083891	0.796310793438933	0.258356185524224	0.666713967313304
100020546	0.00465378540661999	0.0421957752792861	0.478478128078535	0.87242119772076
100016110	0.567048093260034	0.395627441032986	0.192076433861875	0.801567971694398
100001254	0.00266322284098383	0.0126260601184545	0.310461985854681	0.918216725077165
100006260	0.44540018382258	0.871057714047836	0.242551824840694	0.694694011078458
826	0.702863984109056	0.884661067322946	0.239421532387496	0.693085808364882
100001872	0.5078977680855	0.875881384251443	0.23974441051555	0.696977990704033
100000263	0.289632680681581	0.345006936993675	0.301371307152593	0.690547834159138
100021198	0.824525976125804	0.0566989045418907	0.159486105263579	0.397006605993524
100015967	0.0371829408105838	0.0952142544730105	0.301201541136173	0.518251433177543
278	0.150126431027112	0.258824542482164	0.224047822062188	0.986226565168682
519	0.792778798807902	0.369042176128463	0.28784164067148	0.635952322906264
100009337	0.107607933620015	0.346637079708882	0.326109130576733	0.683580059059446
100002185	0.318744730181991	0.945506434110486	0.239363551919108	0.692756845730171
100001278	0.420607747563179	0.299532332660647	0.296744529798607	0.650954336637365
100002103	0.822670589085066	0.626918975689962	0.240079740041003	0.64815462271771
980	0.838320423296583	0.485546687556247	0.265681845539415	0.678549689222353
100000016	0.900862250950038	0.456253532837995	0.237083573208768	0.671590426881521
100020372	0.164791126112125	0.480327012131852	0.235252646339685	0.632967931763413
100001662	0.752329164449414	0.129669063886266	0.0903361191665128	0.707250728939405
100019972	0.904860624457982	0.708307513690714	0.245864067281875	0.684964105303513
254	0.730843245822466	0.689216881740778	0.236380601888309	0.701765120142598
100002009	0.62840201523994	0.672391196039097	0.235866091961043	0.61440693798604
100010895	0.386945101452407	0.495694689889519	0.283928538736835	0.674245532345187
1140	0.934859440668977	0.931814411784555	0.237601339973132	0.690838463744798
100008951	0.567398696153751	0.500859849826825	0.256853215442469	0.655734446433809
1084	0.307008823833706	0.752542908069805	0.237368329921597	0.751897864225093
100002796	0.106628881005925	0.363157981172792	0.209107798945842	0.636514901962111
358	0.974911573390696	0.932741899628666	0.237534877732737	0.690151110590758
100002070	0.785009210882285	0.703653592580762	0.231455995212788	0.729672487813108
1628	0.34649069812831	0.113257013104694	0.29891141248454	0.680802755862933
823	0.518648849098874	0.444116567720466	0.196472004806632	0.774545901373049
100004414	0.50504869207548	0.101820724866498	0.318978384964962	0.827264786372484
100006129	0.661088804986778	0.640510600144794	0.221599832054039	0.715030650051102
100002028	0.660536850937775	0.464249546841967	0.33427633317675	0.50613030114507
100021707	0.427647768604315	0.548186160627618	0.207625026933317	0.763150670362689
100000054	0.473739149961995	0.420574230701451	0.230149864449706	0.726127842584793
100010869	0.514131579102928	0.240183920542741	0.250805931006982	0.566249117678508
100004575	0.0282866815420886	0.110123793172567	0.305417408060547	0.975583135395101
100001212	0.932726902314117	0.713385719727259	0.24257670630568	0.644557052494811
818	0.224025178257339	0.584627486665578	0.274969210891445	0.651610205034144
100001092	0.00202038760731494	0.0252596126064398	0.238863660541018	0.680923235491077
100020371	0.997878463877412	0.862231941309199	0.242712380342587	0.695827330289536
100004112	0.183825556895043	0.51776475463262	0.254193557585088	0.704773637796702
1125	0.38022041397374	0.317996488810048	0.264962652011647	0.738195643732249
100020491	0.959260020845855	0.587979107277708	0.208912970737732	0.710671602869569
100003151	0.00124652749909715	0.0148862537990135	0.371853828229257	0.568145631274829
100000011	0.309895282438173	0.138410148348054	0.172148210280511	0.81053213279695
100003594	0.485955396246761	0.984314292744162	0.242577193590161	0.69664140583275
806	0.708658188327343	0.141441327904169	0.234269359169631	0.490394465306372
100001211	0.989791533526639	0.582189785501366	0.24878587801155	0.677728044525074
100002417	0.572043910933862	0.589179466387126	0.231407714575943	0.661078308968695
100009335	0.500975494018739	0.182943169642363	0.189595503016905	0.723191230233536
100000781	0.66337073338535	0.913383704353327	0.237138815191284	0.694383919555903
803	0.028770686727837	0.0344810209161749	0.225508075273898	0.572656508083678
50	0.521785424834904	0.716816233762798	0.244936209362308	0.681260392464908
796	0.520553352712775	0.0602281843760909	0.273881554743342	0.678474163578932
100005834	0.997172997879052	0.691479613213521	0.277045856337233	0.692696395809486
100001580	0.955061424817357	0.59531651740233	0.258352174150887	0.697006606649046
480	0.833371249383359	0.534085588584171	0.205522416684041	0.707067723170534
100001540	0.318623737264117	0.877867080927576	0.291200442459457	0.737449033495692
339	0.541925684004022	0.110396851068036	0.214410990622028	0.602719600711075
1110	0.952242939829429	0.963261087815253	0.241224785942241	0.699032979472163
100015836	0.137493418914143	0.177269178035059	0.356392693821715	0.876975420136952
100009271	0.546085575623749	0.538946355821636	0.26887727013993	0.677927728677261
100015638	0.883160400849328	0.493093285354168	0.252714518066867	0.678676935776987
100021667	0.92639579855572	0.518506893744537	0.272420108697663	0.678974198213937
100001279	0.650070524727243	0.404160890223393	0.261190203642166	0.812429129485483
100004208	0.0173983960479933	0.12173204388397	0.370551244487513	0.818858422885937
100003695	0.176114864188756	0.135219739916928	0.25389234268512	0.466249582123093
100000802	0.733287614449781	0.954364800351181	0.239768163771775	0.695390124677603
100002769	0.866990354315595	0.100526948873722	0.170974643084184	0.813014375638067
100015835	0.103031294211097	0.304338897973675	0.36301491401035	0.892565951129128
229	0.903624901871359	0.417732746299789	0.270088225096765	0.690918948562817
100001266	0.00856061511803417	0.0306736512850565	0.316487899192596	0.987189518500473
1342	0.285768937848205	0.331322429256296	0.201385852856438	0.716842694804847
100002102	0.786031782680223	0.524759590235076	0.27391863823329	0.805188470484206
100020254	0.17661066373549	0.596397780371342	0.232824693268483	0.723803122567279
