chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
100021136	0.0247318053870698	0.242649358328042	0.320652107056496	0.748047037861831
100000882	0.813182699168236	0.692997156823514	0.296290283576583	0.634940876120566
409	0.0741270266511412	0.149908523901838	0.335922521367601	0.406979300583383
100002254	0.677596660002537	0.0396892784762272	0.194949253537115	0.638555994537892
361	0.00857985549259949	0.13381048745342	0.212238181929551	0.634297619728019
100019975	0.558488054506762	0.695239175945814	0.287409614456278	0.675213651940977
100000257	0.00079854892767849	0.026860730649971	0.283792529415123	0.599401862162038
100001232	0.973503448557876	0.963741699973552	0.293061008636488	0.656225949436511
100001948	0.331702099965044	0.266836012373522	0.312437383920165	0.487792892072592
100001073	0.593467761836079	0.640104220083773	0.363328214158282	0.577544741780495
100015637	0.941087180640162	0.427196915568867	0.305999472089072	0.651802739379012
100006360	0.590294696534523	0.610121471330167	0.266056737468064	0.739070282042321
1488	0.535585328519689	0.598336119177013	0.289677894884448	0.633828178505562
100002253	0.856342619313518	0.97606144164609	0.286422286872759	0.663154134124257
1023	0.91461543615681	0.92703757000575	0.283842215460086	0.654544840573081
100004284	0.67647995992534	0.807658689910802	0.280481599450268	0.665566949220276
100001251	0.659139288853222	0.975218582544922	0.285370226595827	0.657321110987721
362	0.712279828974887	0.472000426874778	0.257955729073211	0.652278780909869
100006620	0.77048603075793	0.877703364106181	0.286467904127527	0.662030894304628
111	0.357951661725945	0.165314662048702	0.243131911792099	0.629688910667896
100009045	0.666944294429833	0.294956653172613	0.237960105756022	0.806454928784446
100002927	0.726840904015872	0.846045512683451	0.279944186751485	0.679130275241027
100015641	0.774341491873597	0.928831876240728	0.283083800389087	0.664479242576339
1114	0.103318306401159	0.913875679658457	0.282231019203271	0.663009782647388
100020409	0.342775236578029	0.296576083668852	0.281302608360053	0.511391178011225
158	0.112035547253282	0.182031250314732	0.37275546244701	0.690635435930693
1224	0.0462547864699823	0.171785217012263	0.221666661395713	0.697266661528012
100001620	0.482698511279647	0.419701382427573	0.251742747564081	0.660944531745697
100020893	0.308838150292302	0.0672887811946242	0.250698391704349	0.39227852418059
100002458	0.496568951353141	0.955327130983324	0.29240000280544	0.655524823247161
100001112	0.808714291970304	0.993165549676227	0.28521256881419	0.660627509636287
100002953	0.409218443714408	0.805078192616146	0.28206404433964	0.669965506752137
1141	0.413690467006202	0.0518861319651095	0.362594581032763	0.483034215390985
100015834	0.489547082277535	0.865787520505837	0.282303178655859	0.648924759589781
100004561	0.569624621442323	0.903867486727769	0.289941565647201	0.654915170882264
100020497	0.717192481068654	0.869114196590555	0.27996023838401	0.672010018187499
498	0.0438764707540497	0.342305558722918	0.287997890342797	0.729866410739236
100006051	0.860730394580199	0.849556571277463	0.289397112511495	0.654502152659357
1668	0.705457699403162	0.397915984855139	0.280049391622416	0.577969552950913
100004523	0.464589374061446	0.984072176403809	0.287360258331977	0.663720427448176
100001604	0.171156214045611	0.861750171805887	0.286960929436018	0.673546021675272
100001002	0.153024586124335	0.43637237560444	0.300479182581802	0.641853388557348
100001987	0.0624851006892671	0.277127794326847	0.808042140325877	0.523662462351877
100002462	0.605633660923488	0.321891796473435	0.34597559937795	0.536548417349219
466	0.582274320560758	0.0642125207758539	0.314826200634028	0.632755608367253
100000665	0.895055373260518	0.434027419001595	0.321750615411044	0.603297458255447
445	0.95203949338638	0.414298379628075	0.316309038768304	0.709226470071913
2029	0.131319670001615	0.445561360625456	0.307287553319581	0.660150999010181
100006438	0.145784942846167	0.395925243460119	0.325631483287194	0.669005500459382
100001398	0.15106685352597	0.547074356469045	0.263867228947822	0.680567769161541
235	0.370418539702894	0.282143915104124	0.232404403910437	0.709286915667076
100000997	0.7310832219306	0.762550001905433	0.287295257402551	0.641637888016086
100002094	0.293660560146578	0.269810158999348	0.24254260603202	0.54055873465945
1052	0.612188857657306	0.982771394726341	0.29517120017397	0.661555371127474
100020823	0.319730557677916	0.59091202086172	0.269339683840488	0.647350614584738
100001806	0.260098274729758	0.58503806098277	0.340540662007605	0.668492825159044
100006092	0.837640538638501	0.979091905543842	0.286783061816128	0.657570778552881
100001415	0.11173470809162	0.0759630848578512	0.275325258690722	0.383870936851954
100000008	0.0418079484820442	0.0750947687485232	0.317806450324908	0.499161854044127
565	0.00791271821964816	0.0607748246973578	0.286613832659772	0.733062111037174
100015851	0.148375335266413	0.210287338188525	0.369656817643476	0.788244900222664
100001866	0.579896144196024	0.983108212446505	0.289735274931062	0.666284180047123
100020546	0.00258319778113999	0.0283934763205314	0.515334556678273	0.852140292219185
100016110	0.568913607763624	0.431904517349628	0.23521686946533	0.752482017018287
100001254	0.00308479351646412	0.0143019162571964	0.374647379787627	0.866782516382387
100006260	0.35716442281206	0.679374639775268	0.292716658371422	0.652497262438845
826	0.684794411918443	0.892178186770425	0.285666999004349	0.654782742346562
100001872	0.41890712335368	0.718411805273511	0.286921060989861	0.65818412229357
100000263	0.359403913060598	0.417383465651817	0.346249699659394	0.652114429577916
100021198	0.814896576542389	0.0306648711938828	0.168334610520586	0.33507817039027
100015967	0.0342678469684988	0.0861669530029068	0.357743872036032	0.480357793128567
278	0.151441966875551	0.296929121513708	0.267389541446192	0.921761120598744
519	0.741071293782558	0.343154201259348	0.341348631605572	0.597123559370631
100009337	0.125315069868562	0.45952834522615	0.364845774724739	0.648314967367219
100002185	0.352249170632114	0.872604137519696	0.280300502628634	0.646018828517168
100001278	0.387951119057608	0.279668274417558	0.351194377669881	0.612666160629967
100002103	0.837299481791902	0.544498646456956	0.284205031027689	0.599288572029527
980	0.774476997721438	0.444121115560701	0.317188314372743	0.639101013977723
100000016	0.922606005455104	0.515368106923449	0.281557497102863	0.637640126146159
100020372	0.186931536567353	0.526067278059678	0.283897656765281	0.602882748430076
100001662	0.730030507593049	0.141702303173947	0.11608334591311	0.66745770425336
100019972	0.897430545676495	0.736437582117	0.291836494776665	0.647860996380468
254	0.768549397801944	0.715526134730339	0.282557160654194	0.662140709173801
100002009	0.659811575437946	0.696639678126767	0.282380561889793	0.587511728628841
100010895	0.419234126333974	0.546687671268553	0.333510483712182	0.637770201104479
1140	0.93911972132605	0.881241001424069	0.283212622261093	0.646322849872407
100008951	0.606188673566992	0.493783012531832	0.307926714838611	0.616752694088242
1084	0.291848887475382	0.620754687973698	0.286622131202114	0.738458475491709
100002796	0.115040705701761	0.402679772288812	0.253462255081353	0.605549926075216
358	0.98124538115422	0.909950615348726	0.283046168583293	0.647918074051637
100002070	0.789840513322985	0.658751046953501	0.276556036338466	0.693951314950169
