chemID	simpleLRM_Fstatistics	multiLRM(chem_sig)	multiLRM(sex_sig)	multiLRM(age_sig)
100021136	0.019402096303667	0.221655188562591	0.321391541721407	0.794610134890037
100000882	0.821564080722279	0.668436137554224	0.289399291457809	0.651808820314145
409	0.0828067374639098	0.16901273804236	0.320535342761149	0.433057794765733
100002254	0.683881991669537	0.044115126546163	0.189166094754771	0.659161702903279
361	0.00774718997119278	0.104056199922355	0.201189469467611	0.654467627630681
100019975	0.535524057776879	0.732004667228223	0.279326665501954	0.69290001739932
100000257	0.00071193867993704	0.0203355863710269	0.280649144916449	0.61067915097544
100001232	0.96084169442967	0.959775835945574	0.286040904868453	0.675873676137645
100001948	0.348483389450456	0.372562731303635	0.303516429834314	0.5451774178627
100001073	0.616468586756704	0.673312425378805	0.346868609670248	0.603192037680929
100015637	0.939142828107037	0.456022477000185	0.298192035156329	0.674298289419173
100006360	0.632840438122233	0.696981251396318	0.264170940887957	0.740901083886765
1488	0.55946999594539	0.605811038181088	0.280534135730558	0.650713785858691
100002253	0.858759471412744	0.975387911603252	0.279544315789169	0.68276292636833
1023	0.967754664321803	0.720446870297613	0.275993236235662	0.662734119506065
100004284	0.678127588633371	0.817212264893479	0.274016358729747	0.685009904388095
100001251	0.646680283984945	0.986384381260299	0.278868660430068	0.677758930773508
362	0.710561649946582	0.48539382084032	0.252125068992501	0.668827267878259
100006620	0.76347948431816	0.857490434957839	0.279243985344184	0.682422493245356
111	0.356986498859665	0.169074401524085	0.236692718016017	0.654119567400068
100009045	0.649734484665094	0.279577685612502	0.231299776646397	0.830821287676499
100002927	0.737974308168765	0.867209710349161	0.274178307657955	0.695826698440199
100015641	0.748952275559926	0.894377298242571	0.273939852071787	0.688409640419046
1114	0.113520710656259	0.942382384095523	0.276523051900719	0.681109099335551
100020409	0.36889655165207	0.393519061368413	0.278405780654259	0.553043321235056
158	0.12915880642823	0.24161499775503	0.355076577516842	0.706021425715044
1224	0.0488076249058667	0.177120107504272	0.215022759127836	0.72190558192473
100001620	0.491278498602441	0.395438454965081	0.240660617700889	0.673287123936921
100020893	0.285895669022732	0.0580618983493965	0.252677383820032	0.391526829475533
100002458	0.763140919356907	0.562853575413483	0.320909227896209	0.626243391611117
100001112	0.7993149539012	0.99597807568204	0.278363995393966	0.679636643513078
100002953	0.41120279143537	0.812956360713359	0.275766009226489	0.689711830583719
1141	0.392530846727089	0.0548783366377449	0.362538018671908	0.50640018480042
100015834	0.448415739123729	0.977977770306152	0.28060990568437	0.680879638099829
100004561	0.617399339547573	0.87435461711516	0.28204193991493	0.67426072186725
100020497	0.812310650599526	0.735834991542827	0.264453296901011	0.705429605096028
498	0.0486009099533845	0.292082606364795	0.27359183884048	0.753200855071644
100006051	0.888142049564638	0.860742235064324	0.281502415832963	0.673852787400624
1668	0.651286956129922	0.518273568400813	0.272744179207163	0.613933551422326
100004523	0.43896857189904	0.914064564901651	0.285013017016043	0.669384256129916
100001604	0.251619273339938	0.545617437543935	0.274426743329209	0.719382329114607
100001002	0.178543956769867	0.529093751387564	0.290005844859171	0.661510070241457
100001987	0.0622447923010085	0.269746026331054	0.808247445229247	0.534911847297495
100002462	0.609654068339329	0.331289436260283	0.335653481372197	0.554734546623254
466	0.581084390738078	0.0716947291945784	0.307238997403734	0.6592997518228
100000665	0.901778381988368	0.445800330405848	0.31360032075619	0.626414142455442
445	0.959271009271065	0.432956444503683	0.307810327064181	0.726781306475416
2029	0.154206564506247	0.503438921188724	0.295566490142114	0.680039444019959
100006438	0.12715924120038	0.259222538200808	0.32576389226189	0.692843591027085
100001398	0.160854096088812	0.589356039947944	0.259955319939153	0.699714492328273
235	0.428408993665769	0.455216135754352	0.247108833695127	0.713322380208586
100000997	0.712104108998026	0.70909431073278	0.280696921997229	0.656698992941919
100002094	0.232168854095968	0.168614234863542	0.228579915353229	0.526132125942228
1052	0.608619302692046	0.894564829866983	0.276277948943255	0.706051582606503
100020823	0.31789621825115	0.590303478704006	0.26279439284353	0.670588025522104
100001806	0.278454913361396	0.614591712765681	0.32710996274681	0.688194657779989
100006092	0.82420167397687	0.882248110829358	0.283075445964754	0.668061416545335
100001415	0.108305119134389	0.0745920379667966	0.278309371585301	0.393515399996282
100000008	0.0414946016950146	0.0733902343045663	0.309960385797377	0.515381842524345
565	0.0079306793751267	0.0516472468900649	0.275342596148091	0.74834171484013
100015851	0.1487354999825	0.192702901689195	0.362113448884747	0.820227673831094
100001866	0.508165824661189	0.881981767694703	0.295279770452028	0.663745773138916
100020546	0.00266053877415742	0.0289167204751847	0.510245421091255	0.87272782686961
100016110	0.552201762420974	0.408749219453387	0.227238499954374	0.779036531702368
100001254	0.0031365425292778	0.0139237191016289	0.368147255961084	0.901440268634541
100006260	0.399558013620579	0.826830745016156	0.282947431116954	0.675626284060678
826	0.668110565698556	0.860297144737627	0.279341691670165	0.67370694298133
100001872	0.443149111262853	0.805392866081308	0.279937996218476	0.67922993279461
100000263	0.342960344633077	0.387564974604237	0.345227286037607	0.672207732246365
100021198	0.81758645057737	0.0584625805612617	0.187462589936545	0.384519629537077
100015967	0.0358085414554026	0.0933464177884243	0.346754725512387	0.503488746159005
278	0.133948511574524	0.253104323573476	0.263412055422899	0.979096521579024
519	0.744239216849531	0.339494224381058	0.332119247883231	0.614060543444083
100009337	0.103901761876481	0.34498304876838	0.380317146878223	0.6707156370399
100002185	0.369755721968044	0.896976362097478	0.275394812149445	0.668581210501025
100001278	0.393192617129103	0.276684683210242	0.341711872524791	0.629847976274079
100002103	0.821722925544933	0.607374036501807	0.277991772310254	0.624242587928428
980	0.7845085005972	0.449770230311432	0.308083598396522	0.658458644452157
100000016	0.854418172470919	0.439186670591786	0.275644795273666	0.653663359247904
100020372	0.188748816665553	0.496176131969741	0.275541808311317	0.614634593074141
100001662	0.745425772710653	0.142189617973744	0.110947323434603	0.676715361648404
100019972	0.925082037540533	0.695743775838595	0.286179616863727	0.665771062083324
254	0.76916988030465	0.720508818100714	0.276006239641315	0.681055181983613
100002009	0.660978624054594	0.693945042704922	0.275297825175341	0.603178687330971
100010895	0.437826958205785	0.528322717618308	0.323050565638648	0.650993978526448
